config,model,seed,run,dataset,accuracy,balanced_accuracy,auc,precision,recall,f1,rmse,mae,r2,val_accuracy
E,gru,14,14,kaggle,0.6716981132075471,0.6628415947001065,0.7094522654678813,0.7320261437908496,0.7088607594936709,0.7202572347266881,0.6922941379768955,0.5289487838745117,0.1957913041114807,0.7083333333333334
E,gru,15,15,kaggle,0.660377358490566,0.6563646042825032,0.7248314207973501,0.7328767123287672,0.6772151898734177,0.7039473684210527,0.6764336231990825,0.5159724950790405,0.2322182059288025,0.6893939393939394
E,gru,16,16,kaggle,0.630188679245283,0.6370815095232462,0.7135336566899326,0.7307692307692307,0.6012658227848101,0.6597222222222222,0.674955094574504,0.5160684585571289,0.23557090759277344,0.696969696969697
E,gru,17,17,kaggle,0.6641509433962264,0.648970779604874,0.7128830001183012,0.7142857142857143,0.7278481012658228,0.7210031347962382,0.6815205552995723,0.5206779837608337,0.22062700986862183,0.6893939393939394
E,gru,18,18,kaggle,0.6452830188679245,0.6391813557316929,0.7163728853661423,0.7162162162162162,0.6708860759493671,0.6928104575163399,0.6725001420939128,0.5162882804870605,0.2411215901374817,0.6856060606060606
E,gru,19,19,kaggle,0.6792452830188679,0.6631373476872116,0.7309239323317166,0.7239263803680982,0.7468354430379747,0.735202492211838,0.6705894813837269,0.5122735500335693,0.24542760848999023,0.7121212121212122
E,gru,20,20,kaggle,0.6490566037735849,0.6363125517567727,0.71051697622146,0.7070063694267515,0.7025316455696202,0.7047619047619048,0.6771624347746379,0.5181946158409119,0.23056286573410034,0.6818181818181818
E,gru,21,21,kaggle,0.6641509433962264,0.653495800307583,0.7033597539335147,0.7225806451612903,0.7088607594936709,0.7156549520766773,0.6792270811003068,0.5208402872085571,0.22586369514465332,0.6931818181818182
E,gru,22,22,kaggle,0.6754716981132075,0.6750561930675499,0.7325801490595055,0.7535211267605634,0.6772151898734177,0.7133333333333334,0.6683744124521784,0.5089519023895264,0.25040435791015625,0.7159090909090909
E,gru,23,23,kaggle,0.6641509433962264,0.6565124807760558,0.7183248550810364,0.7284768211920529,0.6962025316455697,0.7119741100323624,0.6600709668210546,0.5069106221199036,0.2689135670661926,0.7083333333333334
E,gru,24,24,kaggle,0.6830188679245283,0.6632852241807642,0.712291494144091,0.7202380952380952,0.7658227848101266,0.7423312883435583,0.7153296981617243,0.5422549247741699,0.141382098197937,0.7083333333333334
E,gru,25,25,kaggle,0.6377358490566037,0.6403939429788241,0.7134153554950905,0.7279411764705882,0.6265822784810127,0.673469387755102,0.6767320504177348,0.5123108625411987,0.23154062032699585,0.696969696969697
E,gru,26,26,kaggle,0.6792452830188679,0.6691707086241571,0.7322843960724004,0.7354838709677419,0.7215189873417721,0.7284345047923323,0.6725245817648056,0.512329638004303,0.24106639623641968,0.7121212121212122
E,gru,27,27,kaggle,0.6641509433962264,0.6565124807760558,0.7176150479119839,0.7284768211920529,0.6962025316455697,0.7119741100323624,0.6646097060404853,0.5141441822052002,0.2588249444961548,0.7007575757575758
E,gru,28,28,kaggle,0.6867924528301886,0.6709748018454986,0.730036673370401,0.7300613496932515,0.7531645569620253,0.7414330218068536,0.6770865782635522,0.5178424715995789,0.230735182762146,0.7083333333333334
E,gru,29,29,kaggle,0.660377358490566,0.6548562640482669,0.7191529634449307,0.7297297297297297,0.6835443037974683,0.7058823529411765,0.6765922575082237,0.519561767578125,0.2318580150604248,0.7007575757575758
F,tcn,0,0,kaggle,0.630188679245283,0.615964746243937,0.7074411451555661,0.689873417721519,0.689873417721519,0.689873417721519,0.6928385538064035,0.5241377949714661,0.19452595710754395,0.6856060606060606
F,tcn,1,1,kaggle,0.6528301886792452,0.6424937891872708,0.6982728025553058,0.7142857142857143,0.6962025316455697,0.7051282051282052,0.7061611533192467,0.5391422510147095,0.16325116157531738,0.678030303030303
F,tcn,2,2,kaggle,0.6339622641509434,0.6115876020347806,0.7010528806340943,0.6804733727810651,0.7278481012658228,0.7033639143730887,0.6945587744906835,0.5287376046180725,0.190521240234375,0.6818181818181818
F,tcn,3,3,kaggle,0.630188679245283,0.6340648290547735,0.7064355849994085,0.7238805970149254,0.6139240506329114,0.6643835616438356,0.7215845770616082,0.5535421371459961,0.12630075216293335,0.7007575757575758
F,tcn,4,4,kaggle,0.6490566037735849,0.6348042115225363,0.7009937300366734,0.7044025157232704,0.7088607594936709,0.7066246056782335,0.6967598713085555,0.5238885879516602,0.18538254499435425,0.6856060606060606
F,tcn,5,5,kaggle,0.6452830188679245,0.6376730154974565,0.715781379391932,0.7133333333333334,0.6772151898734177,0.6948051948051948,0.6961657186139006,0.5277135968208313,0.18677127361297607,0.6893939393939394
F,tcn,6,6,kaggle,0.6415094339622641,0.6314917780669584,0.6980362001656216,0.7058823529411765,0.6835443037974683,0.6945337620578779,0.6964129622600039,0.5325681567192078,0.1861935257911682,0.6704545454545454
F,tcn,7,7,kaggle,0.6792452830188679,0.660120667218739,0.7039512599077251,0.718562874251497,0.759493670886076,0.7384615384615385,0.7051474624312773,0.5390536189079285,0.16565173864364624,0.6818181818181818
F,tcn,8,8,kaggle,0.6792452830188679,0.6721873890926298,0.7223470957056667,0.7417218543046358,0.7088607594936709,0.7249190938511327,0.691228552790825,0.5186490416526794,0.19826513528823853,0.6856060606060606
F,tcn,9,9,kaggle,0.6377358490566037,0.6373772625103513,0.702117591387673,0.7214285714285714,0.6392405063291139,0.6778523489932886,0.6831306850968103,0.5154038667678833,0.2169400453567505,0.7045454545454546
F,tcn,10,10,kaggle,0.6,0.6223234354666982,0.6998698686856738,0.7407407407407407,0.5063291139240507,0.6015037593984962,0.7379597362425785,0.5502002835273743,0.08619660139083862,0.6856060606060606
F,tcn,11,11,kaggle,0.6641509433962264,0.6504791198391103,0.7094522654678813,0.7169811320754716,0.7215189873417721,0.7192429022082019,0.6891814607103266,0.5179616808891296,0.2030068039894104,0.6856060606060606
F,tcn,12,12,kaggle,0.6452830188679245,0.6452147166686384,0.7044836152845144,0.7285714285714285,0.6455696202531646,0.6845637583892618,0.6914038361760477,0.5311828851699829,0.19785845279693604,0.6893939393939394
F,tcn,13,13,kaggle,0.630188679245283,0.6295398083520644,0.6913521826570449,0.7142857142857143,0.6329113924050633,0.6711409395973155,0.7036539419419009,0.5243856906890869,0.16918236017227173,0.6856060606060606
F,tcn,14,14,kaggle,0.6150943396226415,0.6274399621436176,0.7063172838045665,0.7295081967213115,0.5632911392405063,0.6357142857142857,0.7039039323876572,0.5341565012931824,0.1685919165611267,0.6856060606060606
F,tcn,15,15,kaggle,0.6641509433962264,0.6384123979652194,0.7028865491541465,0.6971428571428572,0.7721518987341772,0.7327327327327328,0.6970651589521358,0.5256001949310303,0.18466854095458984,0.6856060606060606
F,tcn,16,16,kaggle,0.6188679245283019,0.6185377972317521,0.682597894238732,0.7050359712230215,0.620253164556962,0.6599326599326599,0.6870685437308892,0.5150057077407837,0.2078862190246582,0.6856060606060606
F,tcn,17,17,kaggle,0.6113207547169811,0.6242754051815923,0.7047793682716196,0.7272727272727273,0.5569620253164557,0.6308243727598566,0.7189719230703537,0.5496826767921448,0.13261622190475464,0.678030303030303
F,tcn,18,18,kaggle,0.6566037735849056,0.641133325446587,0.7086833077014077,0.7080745341614907,0.7215189873417721,0.7147335423197492,0.686203253844109,0.518707275390625,0.20988011360168457,0.6893939393939394
F,tcn,19,19,kaggle,0.6830188679245283,0.6798769667573643,0.7155447770022477,0.7534246575342466,0.6962025316455697,0.7236842105263158,0.7024924930157832,0.5300079584121704,0.17192280292510986,0.7007575757575758
F,tcn,20,20,kaggle,0.6528301886792452,0.6530521708269253,0.7109310304034071,0.7357142857142858,0.6518987341772152,0.6912751677852349,0.682181965888062,0.5119130611419678,0.2191135287284851,0.6931818181818182
F,tcn,21,21,kaggle,0.6226415094339622,0.6382940967703774,0.7098071690524074,0.7457627118644068,0.5569620253164557,0.6376811594202898,0.6951928839502057,0.5295467376708984,0.18904250860214233,0.6931818181818182
F,tcn,22,22,kaggle,0.6339622641509434,0.617620962971726,0.7022950431799361,0.6894409937888198,0.7025316455696202,0.6959247648902821,0.6987037466978712,0.5243494510650635,0.18083083629608154,0.6893939393939394
F,tcn,23,23,kaggle,0.660377358490566,0.6623979652194487,0.721164083757246,0.7463768115942029,0.6518987341772152,0.6959459459459459,0.7156371419617841,0.5402706861495972,0.14064383506774902,0.678030303030303
F,tcn,24,24,kaggle,0.6679245283018868,0.6657103986750266,0.7222879451082456,0.7430555555555556,0.6772151898734177,0.7086092715231788,0.6934954227703505,0.5349347591400146,0.19299793243408203,0.6704545454545454
F,tcn,25,25,kaggle,0.6716981132075471,0.6613332544658701,0.7046610670767776,0.7290322580645161,0.7151898734177216,0.7220447284345048,0.6917419265300755,0.5232739448547363,0.19707375764846802,0.7045454545454546
F,tcn,26,26,kaggle,0.630188679245283,0.6461315509286644,0.7133562048976694,0.7542372881355932,0.5632911392405063,0.644927536231884,0.6825777187042756,0.5135799646377563,0.21820718050003052,0.6893939393939394
F,tcn,27,27,kaggle,0.6641509433962264,0.6474624393706376,0.7058440790251981,0.7116564417177914,0.7341772151898734,0.7227414330218068,0.6890613426146875,0.5133419632911682,0.20328456163406372,0.6742424242424242
F,tcn,28,28,kaggle,0.630188679245283,0.6310481485863007,0.7026499467644624,0.717391304347826,0.6265822784810127,0.668918918918919,0.7100983162761539,0.5374193787574768,0.15389466285705566,0.6856060606060606
F,tcn,29,29,kaggle,0.6528301886792452,0.6575771915296345,0.7128238495208802,0.746268656716418,0.6329113924050633,0.684931506849315,0.7211295006383937,0.5402718782424927,0.12740248441696167,0.7007575757575758
