Date,Close_d,Open_d,High_d,Low_d,Volume_d,RSI_14,MACD,BB_width,ROC_5,EMA_9,ATR_14,OBV,STOCH_K,WILLIAMS_R,CCI_20,Close,polarity_mean
2022-07-18,16252.404033216731,16090.605247437861,16241.323762801943,16094.851591391349,209206.34288204293,66.28434077093333,27.31210293501681,0.05806061797235687,0.389707663420924,16053.442246952418,185.5238863730496,36683006.3633036,98.95062228697931,-1.0493777130206934,113.6583678839353,16278.5,0.0
2022-07-19,16377.695260598744,16270.197376420172,16391.634346515035,16257.822267928464,242004.05743380814,71.33071163411103,53.51630554502481,0.05805263022142067,1.9004395024282417,16118.292849681684,182.99593300114546,36925010.42073741,98.20459294819383,-1.7954070518061565,148.85680963314962,16340.5498,0.0
2022-07-20,16481.91376168483,16470.942995656176,16542.161164281246,16412.454083282155,269796.97693782963,76.64345565144355,81.75051786976292,0.059767268574160384,3.208638322119417,16191.017032082313,180.72674976974773,37194807.39767524,93.5001289618129,-6.49987103818709,174.79818023230519,16520.84961,0.0
2022-07-21,16634.152997920413,16599.576623203247,16676.646290378874,16547.78656521767,248245.2047138244,79.17759125890416,115.08415015585706,0.06537870303573948,4.408363944283766,16279.644225249933,178.70689471654117,37443052.60238906,95.90339813117268,-4.096601868827325,190.10083818157213,16605.25,-0.7919148802757263
2022-07-22,16725.354534967006,16659.499528428965,16749.59196063892,16612.76179669095,213246.36218028827,79.89484519162448,147.1640798292392,0.07250473049556301,4.140235066681153,16368.786287193348,171.5633784324166,37656298.964569345,97.63635804916919,-2.3636419508308126,181.10765334592196,16719.44922,-0.0056306421756743
2022-07-25,16599.55793652241,16619.897477358707,16676.65380627719,16519.79320073583,180383.7076334427,72.84363287195444,160.5857880469448,0.07558200782249548,2.136015709406225,16414.94061705916,170.27761845310397,37475915.2569359,83.25869201932404,-16.74130798067595,132.927535976258,16631.0,0.2305188477039337
2022-07-26,16492.148648534916,16574.25044238914,16612.466745870406,16434.400166392843,178693.97402056537,66.34464730649387,160.70307164817314,0.07636199378979133,0.6988369615810397,16430.382223354314,169.26074477962644,37297221.28291534,70.80336399559422,-29.19663600440577,96.39587371052428,16483.84961,0.6270767358633188
2022-07-27,16659.95898778304,16615.382302220234,16724.4366521207,16530.60524087197,260677.2757153333,66.4457791364501,172.35016624273703,0.07838746436371674,1.0802460725896301,16476.29757624006,171.09764604714252,37557898.558630675,89.83472803749238,-10.165271962507623,114.9003563658064,16641.80078,0.5692937937047746
2022-07-28,16924.326136130625,16742.377040569143,16920.57745341625,16720.609918778464,356304.90242464765,69.23692053425218,200.6003955939268,0.08346075613809367,1.7444419216685603,16565.903288218175,180.2096749139803,37914203.46105532,100.35608741827255,0.35608741827254764,145.83385389627085,16929.59961,0.4079177241240229
2022-07-29,17151.389131903565,17003.198916912843,17152.271913940534,16971.87724618152,396898.6212461237,74.75146281861421,238.56100918607444,0.09142234608413757,2.547238063300039,16683.000456955255,188.17259611782993,38311102.082301445,99.9312708810963,-0.0687291189037069,171.38994443183586,17158.25,0.4906665083641807
2022-08-01,17326.911394681596,17262.93735429539,17354.77929597066,17189.462339144982,397827.88097849814,81.33618276997493,279.5853626301796,0.10091377980681521,4.3817640261302415,16811.782644500523,191.68569707625284,38708929.96327994,98.12582723532465,-1.8741727646753374,182.40456864488047,17340.05078,0.3241842463612556
2022-08-02,17375.677037724472,17353.373321826843,17413.880429062625,17217.856304012348,347937.6646186421,86.09336249751154,312.4309288746517,0.10851777519855796,5.357266709259534,16924.561523145312,192.98841175998663,39056867.62789858,97.52896030476109,-2.4710396952389075,166.2592661314812,17345.44922,0.3469789698719978
2022-08-03,17367.031166209195,17370.34787255907,17415.46411632831,17185.778759228582,293671.3305943059,87.39642740734287,333.9144690436042,0.11397391741693387,4.244141170723537,17013.05545175809,195.51564567454716,38763196.29730427,96.71008544715896,-3.289914552841034,143.57310113298368,17388.15039,0.2664614275097847
2022-08-04,17383.884201762718,17390.260202796526,17452.29092961519,17226.41577857727,301731.86643942463,86.61711562740632,348.28541111137383,0.11932817682057106,2.7153699469960824,17087.221201759017,198.2587180742665,39064928.1637437,94.96060516840637,-5.0393948315936195,130.82565005379496,17382.0,0.238671975210309
2022-08-05,17418.025857964498,17414.312625543887,17496.553984872535,17294.844194194367,325827.0096244252,85.33632195009189,358.29918261519197,0.12447529387088839,1.554607175024425,17153.382133000116,199.74454702097486,39390755.17336812,93.66060254743743,-6.339397452562567,121.07601926794892,17397.5,0.9327926635742188
2022-08-08,17488.020134599054,17478.38027794285,17541.954937720853,17379.91054366174,326177.09449051996,84.82763798433407,367.6451375407123,0.12821975880171257,0.9298179937995643,17220.309733319904,201.37412421817564,39716932.26785864,95.22489930752621,-4.775100692473788,114.3017440224219,17525.09961,-0.2195446364581585
2022-08-10,17575.74152925491,17562.943405139085,17600.816161399587,17479.277796622486,309160.8631684058,84.66897230613549,377.77549681341407,0.12945142281441366,1.1514054450717293,17291.396092506904,198.30787143921847,40026093.13102704,97.85028392511596,-2.1497160748840414,111.10151813993211,17534.75,0.5963722616434097
2022-08-11,17626.855636645232,17637.453186262865,17665.06548815978,17557.08717927143,270888.8453599267,83.61888717473627,385.48473276688674,0.12678630786508074,1.4960787940633935,17358.48800133457,192.11114145309745,40296981.97638697,96.89518743733773,-3.104812562662282,107.91360848053657,17659.0,0.6068903859704732
2022-08-12,17691.097520404237,17714.23809846803,17744.58971742187,17637.50455092199,232447.95194728667,83.31419905977091,392.2564527138675,0.12092243733092324,1.7672305859605775,17425.0099051485,190.74713551228783,40529429.92833426,95.91721694195928,-4.082783058040718,107.2303940999795,17698.15039,0.3761880539357662
2022-08-16,17856.068583745087,17785.889004574616,17857.396620747284,17765.99916679239,163565.22250324042,92.20384757868717,406.2518571244291,0.11734818270275205,2.5148815907876987,17511.221640867818,187.94269023456425,40692995.150837496,99.90667320370808,-0.09332679629192268,116.78674945602783,17825.25,0.5240674894303083
2022-08-17,17975.906284293145,17843.705499773732,17948.395163507714,17852.113701704922,185649.86818385078,99.42401151904456,422.14696937444023,0.11678649635812496,2.789830672305982,17604.158569552885,182.1008961149377,40878645.01902135,101.94042293193105,1.9404229319310562,121.8642724057223,17944.25,0.4521773278713226
2022-08-18,17885.176748094345,17942.36170015248,17984.924318611043,17815.751187653517,240688.89293959085,93.02123590315387,422.55192942483336,0.1139419080928918,1.7605813007910864,17660.362205261175,177.59269092720493,40637956.12608176,92.11054065903967,-7.889459340960334,109.54507132828881,17956.5,0.469668285548687
2022-08-19,17724.63105799873,17956.863266557088,17947.22239627158,17704.21579329846,306546.40334746445,80.31120211023332,405.24673561708914,0.10849732038498104,0.5546957629256832,17673.215975808685,176.3347007371987,40331409.722734295,74.30590663590091,-25.694093364099082,88.30492722819794,17758.44922,0.6179030438264211
2022-08-22,17612.241138075715,17655.40948645138,17755.56806933327,17504.592021646513,305528.6655495518,69.11497013847392,378.10476126540016,0.10312845537889426,-0.44574047617775836,17661.02100826209,177.97972001411628,40025881.05718474,53.364793664958974,-46.635206335041026,55.61364072970644,17490.69922,0.0
2022-08-23,17537.49704951147,17366.303858038384,17575.138512919337,17345.67710277707,277848.11575007107,59.531386014911575,346.5683040814256,0.09765391009296452,-1.7841079224103384,17636.31621651197,182.49213938779835,39748032.94143467,44.01179311497097,-55.98820688502903,24.820687133099995,17577.5,0.0
2022-08-24,17543.739328995838,17527.4051819678,17640.533278585874,17446.581496630937,255929.21212174944,57.911252205257775,318.4087168553415,0.08791150615048675,-2.4041455738725293,17617.80083900874,182.34411488098834,40003962.153556414,44.792912325492935,-55.207087674507065,30.43142981200629,17604.94922,0.0
2022-08-25,17570.99937131016,17731.21111393566,17741.879622975353,17570.96952405546,241972.17286043658,59.4360991804565,294.89236309524495,0.07174706832376268,-1.756635571508458,17608.440545469028,180.09089608668754,40245934.32641685,45.42909862525062,-54.57090137474938,43.854813179223655,17522.44922,0.9247002601623536
2022-08-26,17517.088996525814,17519.634047884978,17630.33486738012,17422.31540227726,249513.99388058484,55.95811191487004,268.80672996028807,0.05621331537641689,-1.1709245783102284,17590.170235680387,178.8154899484689,39996420.332536265,32.205651846488074,-67.79434815351192,3.9810982221257247,17558.90039,0.0442828560868898
2022-08-29,17470.330050204113,17275.82780215431,17515.64976357623,17258.71762132217,268875.92057223455,52.313400381501154,241.57588514843155,0.04608488739947191,-0.8057525828714995,17566.202198585135,182.86274598600306,39727544.41196403,29.13942127936175,-70.86057872063824,-48.7692575443483,17312.90039,0.817072331905365
2022-08-30,17537.2084872364,17356.527571074726,17610.65666623279,17336.02422522311,300663.6130643638,52.181600680097056,222.82320814857303,0.04069082102480489,-0.0016454017027323076,17560.403456315387,190.90474933961482,40028208.02502839,38.34870525897274,-61.65129474102726,-28.3840294810503,17759.30078,0.0
2022-09-01,17611.87820275465,17514.987029312764,17732.7666308481,17468.775063971523,317630.8659602667,51.62150565574671,211.54820252736317,0.038462960796585045,0.3883942441289756,17570.69840560324,201.0799780610058,40345838.89098866,48.630862638822585,-51.369137361177415,13.690412167823451,17542.80078,0.5809642821550369
2022-09-02,17621.48923495704,17579.625604796376,17720.61974018357,17519.176285613208,264040.89802802994,49.74988589863182,201.0703949653289,0.036728957921061775,0.2873477061829499,17580.856571474003,207.75605989543536,40609879.789016694,49.954319478076386,-50.045680521923614,15.554222914401986,17539.44922,0.8628799915313721
2022-09-05,17616.368301331782,17613.411254878378,17680.415496631475,17542.53181083963,214646.93481783353,46.31392678243248,190.16137843846445,0.03451173236267192,0.5667568671122059,17587.95891744556,209.19531739652146,40395232.85419886,49.249157484338845,-50.750842515661155,5.127531099558302,17665.80078,0.0
2022-09-06,17633.63658680016,17589.701818342815,17678.326759145995,17530.812233599594,270888.63229467295,37.15701628655671,180.82487397827572,0.032241158605924816,0.934765033784446,17597.094451316483,207.85356205390391,40666121.48649353,51.6270322041458,-48.3729677958542,-1.6673008179017696,17655.59961,0.7346700131893158
2022-09-07,17674.836894038737,17585.96047164782,17709.27245137638,17539.949977750537,334025.9897062154,30.880345756841436,174.73590070253704,0.030312581990874544,0.7847794413945897,17612.642939860936,213.0707771841218,41000147.476199746,57.30039040813781,-42.69960959186219,8.354216824624036,17624.40039,0.835185706615448
2022-09-08,17743.239787235692,17740.05107386938,17798.25553557453,17657.211053198418,298756.5845410592,40.723110176011005,173.43068633181247,0.029616113855860507,0.7458692535160516,17638.76230933589,211.06158799973517,41298904.060740806,70.37310176231163,-29.626898237688366,59.93258539290684,17798.75,0.9365792274475098
2022-09-09,17836.21152131692,17910.28057725224,17911.754478377185,17801.01501587706,247896.29679091842,57.999413915769104,177.84821298992756,0.030717012926167027,1.2185251966895017,17678.252151732097,205.74073715461887,41546800.35753173,88.43205306957118,-11.56794693042882,115.29126592407819,17833.34961,0.6351148560643196
2022-09-12,17982.04745698184,17934.337460691604,18009.2659122679,17907.09504231295,244591.6055240019,75.29887573967164,190.91611378092057,0.03453636089679926,2.0757919532280233,17739.011212782047,200.17490453063485,41791391.96305573,96.37352378062667,-3.6264762193733304,151.4762949206936,17936.34961,0.8471173048019409
2022-09-13,18071.22894241228,17910.97355814765,18071.9367069203,17947.237486656843,267462.201627182,85.80591784118447,206.09300795315357,0.03971847860390891,2.481577486629649,17805.454758708096,190.0417034566929,42058854.16468291,99.91296754828372,-0.08703245171628067,151.84364640833792,18070.05078,0.4356414601206779
2022-09-14,17970.031770371028,17951.857320593,18095.283244268077,17875.16612737032,325593.9436488611,75.3664782594937,207.5623898574122,0.04128626780435221,1.6701420109390241,17838.370161040682,191.91065595260858,41733260.22103405,85.02789614328343,-14.972103856716567,118.64992198125906,18003.75,0.8559189140796661
2022-09-15,17807.33811689378,17953.607882330758,18054.950535443,17747.31733565069,375074.343864169,62.11122917433574,193.36982053228348,0.03917694607714133,0.36125493667846786,17832.163752211305,199.73157779637975,41358185.87716988,65.58009085284704,-34.419909147152964,74.86109252281751,17877.40039,0.3890844310323397
2022-09-16,17672.048292965566,17778.705531738193,17873.635430156828,17578.011056557203,362501.4355732195,57.32958926317679,169.2542908555588,0.037927474744029036,-0.9203929217544538,17800.140660362158,205.98907126043454,40995684.44159666,49.40803928661115,-50.59196071338885,9.7858036361084,17530.84961,0.0907704681158065
2022-09-19,17599.09037257017,17615.482445213456,17713.18115376081,17469.12577597205,320784.58400610765,55.94308037102324,142.61152847495396,0.038142767425010014,-2.1296634063935893,17759.93060280376,204.966500016514,40674899.85759055,34.64774744170374,-65.35225255829626,-39.641040682281194,17622.25,0.0
2022-09-20,17716.557664715576,17688.42698445651,17797.7342378257,17613.63625649965,255189.49961637423,57.908731365096045,129.48297694078065,0.0379866339905166,-1.9626295412832007,17751.256015186125,199.53874460550364,40930089.357206926,39.54977900316738,-60.45022099683262,13.420573639300455,17816.25,-0.8753600716590881
2022-09-21,17806.284730545263,17777.78602721754,17892.84385835682,17742.75785374887,220961.16472543142,58.46036239577028,124.87919991391391,0.03754687222415286,-0.9112228732714334,17762.261758257955,193.27407508869433,41151050.521932356,53.845713202260356,-46.154286797739644,56.148417331170364,17718.34961,-0.7255945801734924
2022-09-22,17598.25360976658,17680.388314291566,17765.503936514862,17539.015518683456,313199.84231791896,49.13772588159221,103.25405215366482,0.03702858251743472,-1.1741480155804007,17729.46012855968,197.97591489522605,40837850.67961444,20.622262023948593,-79.3777379760514,-33.73953818223339,17629.80078,0.938795268535614
2022-09-23,17299.10516227223,17493.60847029949,17547.077012567115,17238.322628079295,420558.93000347173,40.335435256165326,61.27089439718475,0.04189421913316436,-2.1103559955853446,17643.38913530219,213.83643603061475,40417291.74961097,7.092803688372154,-92.90719631162784,-149.3651314449853,17327.34961,0.0
2022-09-26,17088.222033848066,17258.59598269766,17307.2453157854,17049.572868180843,416216.3677201736,35.13847069138603,10.857277427105146,0.05127434546349425,-2.902811042543074,17532.355715011367,221.7048590347687,40001075.381890796,3.6959722836295406,-96.30402771637046,-213.43702731904315,17016.30078,0.9199928045272828
2022-09-27,16938.933280298137,17035.762192083803,17103.473863970463,16909.27176938962,376386.8607022904,31.06344136216792,-40.6733746409227,0.0626950901788322,-4.389252128624066,17413.67122806872,223.48197481726882,39624688.521188505,2.5009463682935706,-97.49905363170643,-242.98041587338568,17007.40039,0.5676152855157852
2022-09-28,16880.800196613334,16924.83060091128,17048.668650944895,16811.51005369889,363819.66302614263,27.689449553051134,-85.22027539111514,0.07367403812579154,-5.197516202491892,17307.097021777645,230.3472687365468,39260868.858162366,5.397381984875599,-94.6026180151244,-221.67584425765344,16858.59961,0.0
2022-09-29,16899.11778874233,16901.217375709446,17077.280970845706,16779.913433694554,348581.90073950996,24.784261647097594,-117.68928970771594,0.08217317803773738,-3.9727568230761734,17225.501175170582,239.55104345152253,39609450.75890188,9.062421388233052,-90.93757861176695,-170.89273053731424,16818.09961,0.0
2022-09-30,16933.54184207686,16923.716673644536,17103.325652037878,16777.14951383957,321333.69493520027,19.986796570679545,-139.04070932272225,0.08846594596214033,-2.113192079973203,17167.10930855184,250.48831111204603,39930784.45383708,11.864678418209342,-88.13532158179066,-134.345779857623,17094.34961,0.1447211354970932
2022-10-03,17015.576803838987,17008.405246338443,17161.944037460613,16848.603051478145,291913.1926227213,19.658089855542272,-147.64042051217257,0.09239886818779783,-0.42511871548241986,17136.80280760927,263.96272294911824,40222697.6464598,18.088247383056345,-81.91175261694366,-101.22215943895463,16887.34961,-0.4552982375025749
2022-10-04,17210.961847532373,17194.590481707535,17291.786762266398,17103.165587731233,259088.30952001235,29.30315742505489,-137.10930276754516,0.09345487314821264,1.6059368245498362,17151.63461559389,267.9693544869507,40481785.95597982,33.94991288615816,-66.05008711384184,-56.37560455447387,17274.30078,0.6601956337690353
2022-10-06,17366.827584477014,17344.59407449651,17394.718989944715,17318.153105320238,234511.02788582206,37.94412649121964,-114.86219386357698,0.09316077186318115,2.8791726825911246,17194.673209370518,259.1210646740957,40716296.98386564,52.853012434386066,-47.146987565613934,-23.77094019329021,17331.80078,0.932792901992798
2022-10-07,17312.12734033597,17295.321498104553,17374.902249790175,17229.70647946095,230518.0110893658,39.69513626428671,-100.48670415389643,0.0924195067906656,2.4439710803647596,17218.16403556361,248.37616444049567,40485778.97277628,47.95021406403918,-52.04978593596082,-30.259116361324846,17314.65039,-0.0152047276496886
2022-10-10,17180.376746513055,17178.7565446154,17297.34642111003,17048.823754823115,239484.75483903004,38.402294128763494,-98.5887273455337,0.09111747006327478,1.4576684945074803,17210.606577753497,249.7510364207883,40246294.217937246,36.141371035447676,-63.858628964552324,-49.729556454345385,17241.0,0.4560088515281677
2022-10-11,17087.07275940866,17117.48741665419,17205.58148467861,16969.087890269395,260687.18561108355,32.327706564155434,-103.42124332057938,0.0874554822039105,0.42017944142536123,17185.89981408453,252.45458850319406,39985607.03232616,27.778508252920407,-72.2214917470796,-61.65752320251127,16983.55078,0.5845124100645384
2022-10-12,17037.6158802869,17094.327479982152,17143.35932381538,16946.89649309136,275340.560263407,27.920996797435663,-109.97409099939614,0.08055842555277126,-1.0071834960829196,17156.243027325003,253.89577686624943,39710266.47206275,26.35353881882733,-73.64646118117267,-65.78249713461057,17123.59961,0.5947060627596719
2022-10-13,17064.478505889492,17121.016210185524,17176.0885250163,16979.643046569432,257682.86477187084,32.88694341956409,-111.71193496180422,0.07351938029499328,-1.7409574495791613,17137.8901230379,248.83693876518242,39967949.336834624,37.31896737352408,-62.68103262647592,-53.592131807135466,17014.34961,0.6077932313084602
2022-10-14,17158.94485520454,17192.789318501622,17268.036035453624,17073.89792286837,231906.61871414748,44.827548276033475,-104.2646459845746,0.06785339221271403,-0.8848276247051756,17142.10106947123,237.66740647067152,40199855.95554877,61.82224933992155,-38.17775066007845,-24.79487401623534,17185.69922,0.4773215543892648
2022-10-17,17322.731011823413,17305.478143634034,17395.775268042857,17236.554433938476,214319.21145109436,58.96594550856827,-84.17611197316728,0.06397124820757544,0.8285864006984056,17178.22705794167,236.1786897016544,40414175.16699986,88.19249671984385,-11.80750328015616,24.476504073542507,17311.80078,0.8597883532444636
2022-10-18,17480.61195703952,17417.136830498617,17519.59455085084,17390.97383649098,208688.41532633468,70.57473946656872,-54.88346876210926,0.062304317061095585,2.303139941943333,17238.70403776124,236.36879287641048,40622863.582326196,94.7494303459491,-5.250569654050904,73.22236653543646,17486.94922,0.4129642248153686
2022-10-19,17524.29792711633,17454.614336057708,17565.94868244166,17423.523089561237,248044.57429620315,74.71339128324556,-27.82301884689514,0.05867753583111341,2.8565149622403307,17295.82281563226,229.60214970744033,40870908.1566224,94.71972626452661,-5.28027373547339,94.82282667176452,17512.25,0.0711528460184733
2022-10-20,17535.86854910046,17490.53042607799,17595.418137954708,17435.108770199076,275415.67162144574,74.58166537471928,-5.3817276285844855,0.05223437047316579,2.762405209442975,17343.8319623259,219.81228046490313,41146323.82824385,92.72248903364195,-7.277510966358056,115.73460271470526,17563.94922,0.3389558204346233
2022-10-21,17618.338648810728,17627.863927172788,17694.509471682355,17559.7691745615,194041.14481409313,75.4908614026368,18.84062219317275,0.052679413321010934,2.677284631909327,17398.73329962287,207.8454793494449,41340364.97305795,90.99536059163157,-9.00463940836844,153.8521536774284,17576.30078,0.6434905529022217
2022-10-24,17697.355596023994,17758.938391616648,17786.07282510782,17678.28745595251,122119.45530376736,75.43566903178727,43.906884968619124,0.058531833073672934,2.162618492112389,17458.457758903096,197.44499294334673,41462484.428361714,89.4280587167361,-10.571941283263902,163.2854973985924,17730.75,0.4409957684968647
2022-10-25,17681.226953178477,17762.449818033674,17775.71369447485,17649.92724052194,207149.48031299192,70.25353404786813,61.758716090269445,0.06265175532933777,1.1476428664625171,17503.011597758174,186.7004569094536,41255334.94804872,87.50609759483919,-12.493902405160808,133.12774103799293,17656.34961,0.7480425663292408
2022-10-27,17685.832208721702,17751.19335846721,17771.88422813534,17624.562157594235,312089.6885127393,65.79723001106692,75.40876124497663,0.06405888409772927,0.9217731990017075,17539.57571995088,184.09795177579377,41567424.63656146,88.0548804152697,-11.945119584730302,115.73596136223779,17736.94922,0.6168103984424046
2022-10-28,17847.220132757368,17823.704616749055,17888.55785450839,17758.518760651463,295158.88847519207,73.96568142005827,98.11813231496126,0.06617821944190229,1.7755127599475395,17601.10460251218,188.20722859418416,41862583.525036655,95.61012871030215,-4.389871289697857,136.97383859274188,17786.80078,0.6713792756199837
2022-10-31,18024.956364251197,17926.11120640757,18029.805848420307,17920.580663059856,252270.8392121674,86.3304229721512,128.97060808935566,0.07059642757472093,2.307923145000479,17685.874954859984,182.44166646204732,42114854.36424882,99.55218004671897,-0.4478199532810244,156.67121749476692,18012.19922,0.1104429489932954
2022-11-01,18075.708745234908,18050.698903299228,18119.833235326223,18001.726608081684,265293.9074861495,94.14314071762105,155.72164818378587,0.07415984215227135,2.1379078199452506,17763.84171293497,173.98545452171336,42380148.27173497,96.238118518886,-3.7618814811140084,154.3191122758447,18145.40039,0.670159297233278
2022-11-02,18082.73249642977,18143.988743367176,18172.42637578025,18038.048838479204,283369.8536686664,98.50296699984446,175.46613384387092,0.07689370266148116,2.2708013664126225,17827.61986963393,169.5507907057867,42663518.125403635,92.48028731170936,-7.519712688290638,143.9610081195831,18082.84961,0.4831099823117256
2022-11-03,18115.505107323388,18099.029723107367,18167.283385414004,18031.7886105947,271155.2881537938,98.51113424309091,191.5501854853792,0.08111285491151937,2.4294751501136247,17885.196917171823,165.19716901810352,42934673.41355743,94.81840745171587,-5.1815925482841285,127.09940893275343,18052.69922,0.6981441477934519
2022-11-04,18137.45212374078,18040.480827792475,18149.859397118697,18011.450483751676,260962.6058369125,98.40431257921908,203.71950149437907,0.08566911176717963,1.62620278578125,17935.647958485617,160.54369643259557,43195636.019394346,96.26292332574438,-3.737076674255615,110.533636566644,18117.15039,0.6363078100340707
2022-11-07,18121.821150718868,18126.133819506707,18188.198398980516,18019.673642583886,272969.2967180699,96.31819257374622,209.6853609014579,0.08833207361005067,0.5373926267016271,17972.882596932268,155.664720972475,42922666.72267628,91.67395845727985,-8.326041542720146,101.33604139281192,18202.80078,0.1798439502716064
2022-11-09,18119.433832976356,18231.984664571923,18241.540991716098,18054.692226455318,293661.363194141,95.1709555415213,211.7794492107205,0.08816694964968222,0.24189971390733422,18002.192844141086,154.94937998914298,42629005.35948214,85.07280116754396,-14.927198832456046,97.76965510882641,18157.0,0.5331494153610298
2022-11-10,18175.46858328865,18223.957874357005,18261.73462180811,18119.711908355726,323649.3241701048,95.25384053004578,215.4766842447607,0.08564717412825149,0.5128433265115806,18036.8479919706,154.94046541423813,42952654.683652245,89.56407686118894,-10.435923138811066,98.90356104125065,18028.19922,0.0
2022-11-11,18256.64860228998,18212.632341511988,18290.194050407015,18198.40046028585,338612.529661094,95.67253045288543,222.39370256219627,0.0811149944598356,0.7791308833532629,18080.808114034477,151.68447251157627,43291267.21331334,95.40740612397633,-4.592593876023664,101.96498968025311,18349.69922,0.5312560175855955
2022-11-14,18341.743724836026,18303.71263279351,18368.878760265103,18269.5026802344,303265.6757338897,95.68687897068911,232.06683264292224,0.07586311220065853,1.1263522555510441,18132.995236194787,148.36941789680688,43594532.88904723,96.3543691848728,-3.6456308151272094,110.1480117955986,18329.15039,0.917888879776001
2022-11-15,18402.324824829837,18397.47578210933,18439.99305140807,18317.635446959965,252750.88953086402,95.5840471651315,241.83353988352974,0.07112280447786665,1.5478779520999852,18186.861153921796,145.1282341933077,43847283.778578095,95.38057401749208,-4.619425982507922,115.05026576426219,18403.40039,0.2790928855538368
2022-11-16,18408.242299135607,18415.54185104276,18459.967174124384,18337.355237085332,220604.98994272496,97.63865470810254,247.20162994676866,0.0678877108992104,1.5939155098413593,18231.13738296456,144.90148298517514,44067888.76852082,93.80840742330999,-6.191592576690019,111.95058102951384,18409.65039,-0.8914456963539124
2022-11-17,18367.639365871622,18388.40070390367,18435.865570103884,18314.60683115771,200885.07686168916,92.66363143834597,245.35130549152746,0.06548401886296304,1.0573085458696951,18258.437779545973,143.0398164426801,43867003.69165913,86.83754835289459,-13.162451647105419,99.22184119064607,18343.90039,0.5987121956422925
2022-11-18,18268.676967169362,18319.00784534986,18348.24561614685,18212.8683187593,199806.9763980689,78.60732128689492,233.211158452159,0.06130389608448127,0.06588484634508784,18260.48561707065,139.61448796593945,43667196.715261064,64.53559682508678,-35.46440317491321,69.24567613811858,18307.65039,0.7923160195350647
2022-11-21,18189.237753361453,18251.301157089205,18269.526732577222,18123.228945919625,204214.12864326793,62.86812034471002,214.70493891866136,0.055359689014296005,-0.8314693180892507,18246.236044328813,137.02249303698642,43462982.5866178,40.91980483070016,-59.08019516929984,40.03439311434261,18159.94922,0.7441996783018112
2022-11-22,18222.700354374247,18236.47526127524,18284.440762544466,18152.680168276234,191565.7092951988,61.83436271448334,200.42836541715587,0.05009962696013983,-0.9760966191251441,18241.528906337902,137.9977763958216,43654548.295912996,47.099667672796414,-52.900332327203586,44.55991774595302,18244.19922,0.1862136274576187
2022-11-23,18314.012597386893,18268.78375607338,18354.108394055613,18233.663543746785,179849.57745400188,66.39526793656367,194.24309940511012,0.0460452934676461,-0.5118886432364023,18256.025644547703,137.78566942298727,43834397.873367,67.4583845216092,-32.541615478390796,70.63923970935326,18267.25,0.0
2022-11-24,18422.50629206102,18369.704170427638,18456.453225818786,18311.516092128615,189102.3535757699,69.6531860839029,195.83826436220625,0.041246627381298334,0.2987151756220996,18289.321774050368,138.4601236280492,44023500.22694277,91.64782875031186,-8.352171249688142,105.76959725350096,18484.09961,-0.9035502672195436
2022-11-25,18530.369073512444,18478.61779912285,18567.28504166571,18392.55027959441,206492.82780273474,72.6605472609966,203.46070079067795,0.03604504058218697,1.4324633733103331,18337.531233942784,141.05482710692635,44229993.0547455,93.25872905217781,-6.74127094782219,145.42182157701558,18512.75,0.8407987952232361
2022-11-28,18584.414092561892,18485.440932368616,18627.473918664862,18443.85030844499,213600.7079967375,75.54698821746412,211.4253382495117,0.03471655628825809,2.1725832855607585,18386.907805666604,142.13331666572932,44443593.76274224,92.48233197942068,-7.517668020579316,158.65461769922283,18562.75,0.6755272597074509
2022-11-29,18626.348771220048,18500.076346907408,18679.70712881737,18500.387924887058,229634.37554570832,76.82305255562584,218.60124978971362,0.03688341049861966,2.215085629440794,18434.795998777296,141.59549085641007,44673228.138287954,90.47164053412209,-9.528359465877907,162.48707431999787,18618.05078,0.3587529212236404
2022-11-30,18725.291709167177,18673.48168451542,18798.00614995319,18638.659673752853,285521.2924019357,77.82978304305254,229.62510431083865,0.040851451934499,2.2457072670080347,18492.895140855275,143.69239013508064,44958749.430689886,89.22393341811869,-10.776066581881313,187.83839014235994,18758.34961,0.0308781191706657
2022-12-01,18798.15789874607,18831.341349683615,18881.44455932549,18745.902023047438,329686.6155639793,77.64160954442737,241.4579045509381,0.04502042788434057,2.0390906683903864,18553.947692433434,146.6514889236483,45288436.04625387,89.01543847068783,-10.984561529312167,190.5982224942334,18812.5,0.7213043669859568
2022-12-02,18751.111249657897,18786.642746903395,18811.198723786954,18679.114949449733,303966.03456149297,71.74087129587403,244.22395091377257,0.04704275811277791,1.1912454375287318,18593.380403878327,148.06960437808397,44984470.011692375,82.8105215240633,-17.189478475936696,144.3425864390466,18696.09961,0.932677149772644
2022-12-05,18667.950321578326,18681.973779058408,18702.781094830243,18570.79466488271,255128.91126918292,63.77654518236853,236.97398213855195,0.04701028377517413,0.44949616705898254,18608.294387418326,152.20953154430416,44729341.100423194,71.84254267883529,-28.157457321164713,92.8106775903829,18701.05078,0.6856829822063446
2022-12-06,18637.178885831927,18642.168679928098,18672.323561855115,18572.207805951974,222116.25468984354,61.57527197812172,226.13854754413842,0.045618519151833244,0.05814405574007253,18614.071287101047,150.60266146316775,44507224.84573335,67.78414092578043,-32.215859074219566,74.54740669835756,18642.75,0.481487475335598
