Date,Open,High,Low,Close,Volume,polarity_mean,polarity_max
2021-11-30,17051.15039,17324.65039,16931.40039,16983.19922,498000.0,0.0,0.0
2021-12-01,17104.40039,17213.05078,17064.25,17166.90039,295500.0,0.0,0.0
2021-12-02,17183.19922,17420.34961,17149.30078,17401.65039,279900.0,0.0,0.0
2021-12-03,17424.90039,17489.80078,17180.80078,17196.69922,292500.0,0.0,0.0
2021-12-06,17209.05078,17216.75,16891.69922,16912.25,231700.0,0.0,0.0
2021-12-07,17044.09961,17251.65039,16987.75,17176.69922,254100.0,0.0,0.0
2021-12-08,17315.25,17484.59961,17308.94922,17469.75,257800.0,0.0,0.0
2021-12-09,17524.40039,17543.25,17379.59961,17516.84961,237200.0,0.0,0.0
2021-12-10,17476.05078,17534.34961,17405.25,17511.30078,204500.0,0.0,0.0
2021-12-13,17619.09961,17639.5,17355.94922,17368.25,256600.0,0.0,0.0
2021-12-14,17283.19922,17376.19922,17225.80078,17324.90039,271000.0,0.0,0.0
2021-12-15,17323.65039,17351.19922,17192.19922,17221.40039,215000.0,0.0,0.0
2021-12-16,17373.0,17379.34961,17184.94922,17248.40039,219500.0,0.0,0.0
2021-12-17,17276.0,17298.15039,16966.44922,16985.19922,354600.0,0.0,0.0
2021-12-20,16824.25,16840.09961,16410.19922,16614.19922,330600.0,0.0,0.0
2021-12-21,16773.15039,16936.40039,16688.25,16770.84961,241000.0,0.0,0.0
2021-12-22,16865.55078,16971.0,16819.5,16955.44922,207900.0,0.0,0.0
2021-12-23,17066.80078,17118.65039,17015.55078,17072.59961,197000.0,0.0,0.0
2021-12-24,17149.5,17155.59961,16909.59961,17003.75,182600.0,0.0,0.0
2021-12-27,16937.75,17112.05078,16833.19922,17086.25,144800.0,0.0,0.0
2021-12-28,17177.59961,17250.25,17161.15039,17233.25,176000.0,0.0,0.0
2021-12-29,17220.09961,17285.94922,17176.65039,17213.59961,161700.0,0.0,0.0
2021-12-30,17201.44922,17264.05078,17146.34961,17203.94922,320800.0,0.0,0.0
2021-12-31,17244.5,17400.80078,17238.5,17354.05078,167000.0,0.0,0.0
2022-01-03,17387.15039,17646.65039,17383.30078,17625.69922,200500.0,0.0765633364742408,-0.966996431350708
2022-01-04,17681.40039,17827.59961,17593.55078,17805.25,247400.0,0.1180803405919245,-0.968999981880188
2022-01-05,17820.09961,17944.69922,17748.84961,17925.25,251500.0,0.0427726855689617,-0.964769721031189
2022-01-06,17768.5,17797.94922,17655.55078,17745.90039,236500.0,-0.0180842392991111,-0.9671918153762816
2022-01-07,17797.59961,17905.0,17704.55078,17812.69922,239300.0,-0.0044088487767869,-0.961445152759552
2022-01-10,17913.30078,18017.44922,17879.15039,18003.30078,232400.0,0.0492982945076404,-0.9646781086921692
2022-01-11,17997.75,18081.25,17964.40039,18055.75,220200.0,0.0477489538125758,-0.9670472145080566
2022-01-12,18170.40039,18227.94922,18128.80078,18212.34961,245000.0,0.0305898421510158,-0.9617419242858888
2022-01-13,18257.0,18272.25,18163.80078,18257.80078,303700.0,0.0329475090741666,-0.965502142906189
2022-01-14,18185.0,18286.94922,18119.65039,18255.75,229500.0,0.0051213285760648,-0.9591931104660034
2022-01-17,18235.65039,18321.55078,18228.75,18308.09961,266700.0,0.0333138867313054,-0.9656609296798706
2022-01-18,18337.19922,18350.94922,18085.90039,18113.05078,227500.0,0.0323942960372992,-0.9676572680473328
2022-01-19,18129.19922,18129.19922,17884.90039,17938.40039,276700.0,0.0382305928549476,-0.9683184623718262
2022-01-20,17921.0,17943.69922,17648.44922,17757.0,258100.0,0.0881454324296264,-0.9670066237449646
2022-01-21,17613.69922,17707.59961,17485.84961,17617.15039,277600.0,0.1058465254968334,-0.9676399230957032
2022-01-24,17575.15039,17599.40039,16997.84961,17149.09961,323800.0,0.0398487933405808,-0.9676931500434875
2022-01-25,17001.55078,17309.15039,16836.80078,17277.94922,326500.0,0.0364167999954306,-0.968534767627716
2022-01-27,17062.0,17182.5,16866.75,17110.15039,395600.0,0.0647606738012931,-0.9679186940193176
2022-01-28,17208.30078,17373.5,17077.09961,17101.94922,355300.0,0.1019104478846178,-0.9671429991722108
2022-01-31,17301.05078,17410.0,17264.15039,17339.84961,321700.0,0.0,0.0
2022-02-01,17529.44922,17622.40039,17244.55078,17576.84961,386400.0,0.1713761268565848,-0.9666572213172911
2022-02-02,17706.19922,17794.59961,17674.80078,17780.0,271200.0,0.0756947705655862,-0.9676060676574708
2022-02-03,17767.75,17781.15039,17511.15039,17560.19922,226600.0,0.0418162512311634,-0.9682340621948242
2022-02-04,17590.19922,17617.80078,17462.55078,17516.30078,261400.0,0.0415131775561619,-0.9677284955978394
2022-02-07,17456.30078,17536.75,17119.40039,17213.59961,265000.0,0.0738389100394927,-0.9613633155822754
2022-02-08,17279.84961,17306.44922,17043.65039,17266.75,268500.0,0.0203353348618545,-0.966468870639801
2022-02-09,17370.09961,17477.15039,17339.0,17463.80078,236400.0,0.0557502853702086,-0.9670094847679138
2022-02-10,17554.09961,17639.44922,17427.15039,17605.84961,273600.0,0.0370112475531486,-0.9681446552276612
2022-02-11,17451.0,17454.75,17303.0,17374.75,253100.0,0.0568359875730399,-0.9631834626197816
2022-02-14,17076.15039,17099.5,16809.65039,16842.80078,305500.0,0.0530188505768392,-0.9645902514457704
2022-02-15,16933.25,17375.0,16839.25,17352.44922,298700.0,0.0379455925369831,-0.9661935567855836
2022-02-16,17408.44922,17490.59961,17257.69922,17322.19922,244500.0,0.0914767774765526,-0.964305579662323
2022-02-17,17396.55078,17442.90039,17235.84961,17304.59961,232100.0,0.1003526602427445,-0.9674739837646484
2022-02-18,17236.05078,17380.80078,17219.19922,17276.30078,189600.0,-0.0359824344920464,-0.963606894016266
2022-02-21,17192.25,17351.05078,17070.69922,17206.65039,215200.0,0.0691597055500516,-0.9625948071479796
2022-02-22,16847.94922,17148.55078,16843.80078,17092.19922,300100.0,0.0146918499578035,-0.95960134267807
2022-02-23,17194.5,17220.69922,17027.84961,17063.25,200200.0,0.0391140400514572,-0.9656684398651124
2022-02-24,16548.90039,16705.25,16203.25,16247.9502,458000.0,-0.0252097284610935,-0.96258807182312
2022-02-25,16515.65039,16748.80078,16478.30078,16658.40039,329800.0,-0.001515005387011,-0.9578455090522766
2022-02-28,16481.59961,16815.90039,16356.2998,16793.90039,404200.0,0.0,0.0
2022-03-02,16593.09961,16678.5,16478.65039,16605.94922,517700.0,-0.0055032801527197,-0.9629270434379578
2022-03-03,16723.19922,16768.94922,16442.94922,16498.05078,442100.0,0.0591298756617997,-0.9653724431991576
2022-03-04,16339.4502,16456.0,16133.7998,16245.34961,456100.0,-0.0364001486932152,-0.9646516442298888
2022-03-07,15867.9502,15944.59961,15711.4502,15863.15039,585400.0,0.0343620352470462,-0.9601539969444276
2022-03-08,15747.75,16028.75,15671.4502,16013.4502,543600.0,0.0476889575139668,-0.9615705013275146
2022-03-09,16078.0,16418.05078,15990.0,16345.34961,462200.0,0.0339165982896975,-0.967041015625
2022-03-10,16757.09961,16757.30078,16447.90039,16594.90039,486400.0,0.0652891399627162,-0.9667802453041076
2022-03-11,16528.80078,16694.40039,16470.90039,16630.44922,343700.0,0.0685954816533323,-0.9666162133216858
2022-03-14,16633.69922,16887.94922,16606.5,16871.30078,314700.0,0.0152148170516856,-0.9605123400688172
2022-03-15,16900.65039,16927.75,16555.0,16663.0,381600.0,0.0233475881424255,-0.96405428647995
2022-03-16,16876.65039,16987.90039,16837.84961,16975.34961,260000.0,0.0464347886221658,-0.95645010471344
2022-03-17,17202.90039,17344.59961,17175.75,17287.05078,448300.0,0.0879568650800144,-0.9627285599708556
2022-03-21,17329.5,17353.34961,17096.40039,17117.59961,285500.0,0.0585564033952867,-0.9619662165641784
2022-03-22,17120.40039,17334.40039,17006.30078,17315.5,338300.0,0.0330708728268228,-0.9618518352508544
2022-03-23,17405.05078,17442.40039,17199.59961,17245.65039,292100.0,0.0315384655181679,-0.960307478904724
2022-03-24,17094.94922,17291.75,17091.15039,17222.75,290300.0,0.0422141189756727,-0.9666216969490052
2022-03-25,17289.0,17294.90039,17076.55078,17153.0,237100.0,0.0657014858311236,-0.967096984386444
2022-03-28,17181.84961,17235.09961,17003.90039,17222.0,253200.0,0.075866707969243,-0.9668330550193788
2022-03-29,17297.19922,17343.65039,17235.69922,17325.30078,235100.0,0.093507946750702,-0.9531168937683104
2022-03-30,17468.15039,17522.5,17387.19922,17498.25,505000.0,0.0,0.0
2022-03-31,17519.19922,17559.80078,17435.19922,17464.75,281100.0,0.0,0.0
2022-04-01,17436.90039,17703.69922,17422.69922,17670.44922,291800.0,0.0549460226569223,-0.9668890237808228
2022-04-04,17809.09961,18114.65039,17791.40039,18053.40039,345500.0,0.1251937042318538,-0.9660399556159972
2022-04-05,18080.59961,18095.44922,17921.55078,17957.40039,283500.0,0.0472735557057287,-0.9581308960914612
2022-04-06,17842.75,17901.0,17779.84961,17807.65039,328800.0,0.0688715905264437,-0.962550699710846
2022-04-07,17723.30078,17787.5,17623.69922,17639.55078,308800.0,-0.0099607644035764,-0.9610826969146729
2022-04-08,17698.15039,17842.75,17600.55078,17784.34961,274400.0,0.0333070964101822,-0.9656649231910706
2022-04-11,17740.90039,17779.05078,17650.94922,17674.94922,251700.0,0.0467570492602658,-0.9638041257858276
2022-04-12,17584.84961,17595.30078,17442.34961,17530.30078,266000.0,0.0655802973969416,-0.9643703699111938
2022-04-13,17599.90039,17663.65039,17457.40039,17475.65039,245100.0,0.0608736313231613,-0.9670140147209167
2022-04-18,17183.44922,17237.75,17067.84961,17173.65039,376100.0,-0.0033212178727475,-0.968194842338562
2022-04-19,17258.94922,17275.65039,16824.69922,16958.65039,401400.0,0.0565866841646158,-0.9675362706184388
2022-04-20,17045.25,17186.90039,16978.94922,17136.55078,286100.0,0.0349138792332454,-0.9650938510894777
2022-04-21,17234.59961,17414.69922,17215.5,17392.59961,285200.0,0.1202704044332527,-0.9649505019187928
2022-04-22,17242.75,17315.30078,17149.19922,17171.94922,262700.0,0.03012430163994,-0.963367223739624
2022-04-25,17009.05078,17054.30078,16888.69922,16953.94922,275700.0,0.0147907448632466,-0.9641742706298828
2022-04-26,17121.30078,17223.84961,17064.44922,17200.80078,261100.0,0.0574771301155244,-0.9658562541007996
2022-04-27,17073.34961,17110.69922,16958.44922,17038.40039,265100.0,0.0852566452165569,-0.9642643332481384
2022-04-28,17189.5,17322.5,17071.05078,17245.05078,312900.0,0.0446771555052129,-0.9649995565414428
2022-04-29,17329.25,17377.65039,17053.25,17102.55078,336200.0,0.0,0.0
2022-05-02,16924.44922,17092.25,16917.25,17069.09961,278200.0,0.0928030283584331,-0.966088891029358
2022-05-04,17096.59961,17132.84961,16623.94922,16677.59961,310600.0,0.0650915490262783,-0.9633020162582396
2022-05-05,16854.75,16945.69922,16651.84961,16682.65039,265800.0,0.1040076691716436,-0.9642654657363892
2022-05-06,16415.55078,16484.19922,16340.90039,16411.25,300500.0,-0.0089803849846519,-0.9640186429023744
2022-05-09,16227.7002,16403.69922,16142.09961,16301.84961,288400.0,-0.024552166877875,-0.9675483107566832
2022-05-10,16248.90039,16404.55078,16197.2998,16240.0498,283100.0,0.0036316859492732,-0.9689620733261108
2022-05-11,16270.0498,16318.75,15992.59961,16167.09961,284300.0,0.0297062819585057,-0.9673458337783812
2022-05-12,16021.09961,16041.9502,15735.75,15808.0,314900.0,0.0103550826972152,-0.9657235145568848
2022-05-13,15977.0,16083.59961,15740.84961,15782.15039,369100.0,0.0186419498981771,-0.968303084373474
2022-05-16,15845.09961,15977.9502,15739.65039,15842.2998,217600.0,0.0243674481072869,-0.9604482650756836
2022-05-17,15912.59961,16284.25,15900.7998,16259.2998,295700.0,-0.0092500338402717,-0.9668023586273192
2022-05-18,16318.15039,16399.80078,16211.2002,16240.2998,290400.0,0.0339230772486509,-0.9642387628555298
2022-05-19,15917.40039,15984.75,15775.2002,15809.40039,313900.0,-0.0077806530634359,-0.9644086360931396
2022-05-20,16043.7998,16283.0498,16003.84961,16266.15039,252400.0,-0.0730228022654152,-0.964507222175598
2022-05-23,16290.9502,16414.69922,16185.75,16214.7002,293800.0,0.0276598029063436,-0.9658088684082032
2022-05-24,16225.5498,16262.7998,16078.59961,16125.15039,249800.0,0.0484873881824019,-0.9654706716537476
2022-05-25,16196.34961,16223.34961,16006.9502,16025.7998,243300.0,0.0570898193459447,-0.967440664768219
2022-05-26,16105.0,16204.4502,15903.7002,16170.15039,314300.0,-0.0104142930156735,-0.9660474061965942
2022-05-27,16296.59961,16370.59961,16221.9502,16352.4502,274100.0,0.0282483340085794,-0.9665110111236572
2022-05-30,16527.90039,16695.5,16506.15039,16661.40039,251400.0,0.0,0.0
2022-05-31,16578.44922,16690.75,16521.90039,16584.55078,651600.0,0.0,0.0
2022-06-01,16594.40039,16649.19922,16438.84961,16522.75,249600.0,0.0580583143482605,-0.9657484292984008
2022-06-02,16481.65039,16646.40039,16443.05078,16628.0,236000.0,0.0709642689261171,-0.9648045301437378
2022-06-03,16761.65039,16793.84961,16567.90039,16584.30078,245500.0,0.0171970275635416,-0.9594196677207948
2022-06-06,16530.69922,16610.94922,16444.55078,16569.55078,233600.0,0.0371775456194246,-0.9523229598999025
2022-06-07,16469.59961,16487.25,16347.09961,16416.34961,233800.0,-0.0516402784444803,-0.9639227986335754
2022-06-08,16474.94922,16514.30078,16293.34961,16356.25,243500.0,0.0170643354692607,-0.9601739645004272
2022-06-09,16263.84961,16492.80078,16243.84961,16478.09961,205000.0,-0.011432943449936,-0.9622156023979188
2022-06-10,16283.9502,16324.7002,16172.59961,16201.7998,189700.0,0.0060955226379498,-0.9653597474098206
2022-06-13,15877.5498,15886.15039,15684.0,15774.40039,225500.0,-0.0373206325325994,-0.967879354953766
2022-06-14,15674.25,15858.0,15659.4502,15732.09961,225400.0,-0.0090111430041754,-0.9628802537918092
2022-06-15,15729.25,15783.65039,15678.90039,15692.15039,183000.0,0.0656892972377439,-0.9636343121528624
2022-06-16,15832.25,15863.15039,15335.09961,15360.59961,264700.0,0.0419010427370477,-0.963573694229126
2022-06-17,15272.65039,15400.40039,15183.40039,15293.5,342600.0,-0.0130242235406681,-0.9664172530174256
2022-06-20,15334.5,15382.5,15191.09961,15350.15039,260000.0,-0.0264454558712399,-0.961241900920868
2022-06-21,15455.9502,15707.25,15419.84961,15638.7998,262800.0,-0.0360137174348179,-0.9615986943244934
2022-06-22,15545.65039,15565.40039,15385.9502,15413.2998,220900.0,-0.0327791053597649,-0.9621846079826356
2022-06-23,15451.5498,15628.4502,15367.5,15556.65039,259200.0,0.0607866084561125,-0.9634785652160645
2022-06-24,15657.40039,15749.25,15619.4502,15699.25,219600.0,0.0787824781712966,-0.967059314250946
2022-06-27,15926.2002,15927.4502,15815.5,15832.0498,210900.0,-0.0026623944438103,-0.9648202061653136
2022-06-28,15757.4502,15892.09961,15710.15039,15850.2002,251900.0,-0.0172929439296046,-0.9643542170524596
2022-06-29,15701.7002,15861.59961,15687.7998,15799.09961,444900.0,0.0,0.0
2022-06-30,15774.5,15890.0,15728.84961,15780.25,306000.0,0.0,0.0
2022-07-01,15703.7002,15793.9502,15511.0498,15752.0498,364100.0,0.0216750452335146,-0.9662927389144896
2022-07-04,15710.5,15852.34961,15661.7998,15835.34961,304300.0,0.008600004295508,-0.9650492072105408
2022-07-05,15909.15039,16025.75,15785.4502,15810.84961,254200.0,0.027013744019577,-0.9633060693740844
2022-07-06,15818.2002,16011.34961,15800.90039,15989.7998,288400.0,-0.0093139400367442,-0.9560896158218384
2022-07-07,16113.75,16150.5,16045.9502,16132.90039,264600.0,-0.0334425829796557,-0.966392993927002
2022-07-08,16273.65039,16275.5,16157.90039,16220.59961,281100.0,-0.0246983566475254,-0.9678740501403807
2022-07-11,16136.15039,16248.5498,16115.5,16216.0,255900.0,-0.0166129718096379,-0.963542938232422
2022-07-12,16126.2002,16158.75,16031.15039,16058.2998,208600.0,0.0040486796623032,-0.9604279398918152
2022-07-13,16128.2002,16140.0,15950.15039,15966.65039,233300.0,0.0052102721737403,-0.9626299738883972
2022-07-14,16018.84961,16070.84961,15858.2002,15938.65039,228600.0,-0.0069593342461733,-0.96684330701828
2022-07-15,16010.7998,16066.9502,15927.2998,16049.2002,205800.0,0.008588938729,-0.965106189250946
2022-07-18,16151.40039,16287.9502,16142.2002,16278.5,227700.0,0.0836006142199039,-0.9660803079605104
2022-07-19,16187.0498,16359.5,16187.0498,16340.5498,222600.0,0.0226022544946219,-0.964429259300232
2022-07-20,16562.80078,16588.0,16490.94922,16520.84961,284400.0,0.0714815925488748,-0.9634028077125548
2022-07-21,16523.55078,16626.94922,16483.90039,16605.25,243600.0,0.0406387947762096,-0.9658691883087158
2022-07-22,16661.25,16752.25,16610.90039,16719.44922,190900.0,0.0545454141736197,-0.9656137228012084
2022-07-25,16662.55078,16706.05078,16564.25,16631.0,211400.0,0.0065475038712018,-0.9685291051864624
2022-07-26,16632.90039,16636.09961,16463.30078,16483.84961,208200.0,-0.0351324532463958,-0.9672682285308838
2022-07-27,16475.34961,16653.44922,16438.75,16641.80078,185200.0,0.0008424472146334,-0.9655409455299376
2022-07-28,16774.84961,16947.65039,16746.25,16929.59961,376300.0,0.0200572625710031,-0.9644344449043274
2022-07-29,17079.5,17172.80078,17018.15039,17158.25,436100.0,0.0188757465401827,-0.965724766254425
2022-08-01,17243.19922,17356.25,17154.80078,17340.05078,381500.0,0.0893252434077679,-0.9680570363998412
2022-08-02,17310.15039,17390.15039,17215.84961,17345.44922,333600.0,0.0155372969536395,-0.9649302363395692
2022-08-03,17349.25,17407.5,17225.84961,17388.15039,285400.0,0.0490351494011513,-0.968102216720581
2022-08-04,17463.09961,17490.69922,17161.25,17382.0,325000.0,0.0371594362405275,-0.9668609499931335
2022-08-05,17423.65039,17474.40039,17348.75,17397.5,355300.0,-0.0123587845189666,-0.959953784942627
2022-08-08,17401.5,17548.80078,17359.75,17525.09961,257000.0,0.0103100593846577,-0.9628143310546876
2022-08-10,17566.09961,17566.09961,17442.80078,17534.75,312700.0,0.0500544527293862,-0.968658983707428
2022-08-11,17711.65039,17719.30078,17631.94922,17659.0,311200.0,0.0052941647784529,-0.960125207901001
2022-08-12,17659.65039,17724.65039,17597.84961,17698.15039,303900.0,0.0121969920427848,-0.9674596190452576
2022-08-16,17797.19922,17839.09961,17764.05078,17825.25,0.0,-0.0340983418637083,-0.9646825790405272
2022-08-17,17868.15039,17965.94922,17833.34961,17944.25,262800.0,0.085047104042501,-0.9657081961631776
2022-08-18,17898.65039,17968.44922,17852.05078,17956.5,263900.0,-0.0515265349156218,-0.9658800959587096
2022-08-19,17966.55078,17992.19922,17710.75,17758.44922,295600.0,-0.0213764717171746,-0.9682027101516724
2022-08-22,17682.90039,17690.05078,17467.34961,17490.69922,287600.0,-0.0327385199256241,-0.9643422961235046
2022-08-23,17357.34961,17625.55078,17345.19922,17577.5,285600.0,-0.0707547945217995,-0.9646428227424622
2022-08-24,17525.44922,17623.65039,17499.25,17604.94922,262000.0,-0.0351014031335858,-0.9661898612976074
2022-08-25,17679.0,17726.5,17487.44922,17522.44922,230200.0,0.0327096314388601,-0.966875433921814
2022-08-26,17619.30078,17685.84961,17519.34961,17558.90039,266600.0,-0.0237750439824145,-0.955422580242157
2022-08-29,17188.65039,17380.15039,17166.19922,17312.90039,244900.0,-0.0308110505963365,-0.9643312692642212
2022-08-30,17414.94922,17777.65039,17401.5,17759.30078,324700.0,0.0,0.0
2022-09-01,17485.69922,17695.59961,17468.44922,17542.80078,308500.0,-0.0225820638915866,-0.9649549722671508
2022-09-02,17598.40039,17643.84961,17476.44922,17539.44922,256300.0,0.024654928443393,-0.9670847654342652
2022-09-05,17546.44922,17683.15039,17540.34961,17665.80078,230300.0,0.0210634043622486,-0.9650752544403076
2022-09-06,17695.69922,17764.65039,17587.65039,17655.59961,251200.0,0.0111191523933989,-0.9522573351860046
2022-09-07,17519.40039,17650.75,17484.30078,17624.40039,354100.0,0.0346999745935137,-0.9562978744506836
2022-09-08,17748.15039,17807.65039,17691.94922,17798.75,279800.0,0.0270930654236248,-0.963077425956726
2022-09-09,17923.34961,17925.94922,17786.0,17833.34961,270300.0,0.0350461920527718,-0.9645638465881348
2022-09-12,17890.84961,17980.55078,17889.15039,17936.34961,228200.0,0.0521400618017651,-0.966909110546112
2022-09-13,18044.44922,18088.30078,18015.44922,18070.05078,259900.0,0.0244705374500643,-0.9667980670928956
2022-09-14,17771.15039,18091.55078,17771.15039,18003.75,365900.0,0.0458105552665613,-0.959231436252594
2022-09-15,18046.34961,18096.15039,17861.5,17877.40039,289600.0,0.0270640539531178,-0.9645344018936156
2022-09-16,17796.80078,17820.05078,17497.25,17530.84961,468500.0,-0.0179262487124183,-0.9657594561576844
2022-09-19,17540.65039,17667.19922,17429.69922,17622.25,258300.0,0.0356156874499801,-0.9647889733314514
2022-09-20,17770.40039,17919.30078,17744.40039,17816.25,263100.0,0.0137237388317443,-0.963761568069458
2022-09-21,17766.34961,17838.69922,17663.59961,17718.34961,245500.0,-0.0038073354016442,-0.9662452340126038
2022-09-22,17609.65039,17722.75,17532.44922,17629.80078,284100.0,0.0214553092420101,-0.9635030627250672
2022-09-23,17593.84961,17642.15039,17291.65039,17327.34961,390800.0,-0.0664992335227293,-0.9657591581344604
2022-09-26,17156.30078,17196.40039,16978.30078,17016.30078,492000.0,-0.0024241053636379,-0.9664108753204346
2022-09-27,17110.90039,17176.44922,16942.34961,17007.40039,359900.0,0.0129316434688827,-0.9658564925193788
2022-09-28,16870.55078,17037.59961,16820.40039,16858.59961,323900.0,-0.0038872505270544,-0.9674288034439088
2022-09-29,16993.59961,17026.05078,16788.59961,16818.09961,340000.0,0.0,0.0
2022-09-30,16798.05078,17187.09961,16747.69922,17094.34961,376100.0,0.0,0.0
2022-10-03,17102.09961,17114.65039,16855.55078,16887.34961,278400.0,0.0587265581498374,-0.9663671255111694
2022-10-04,17147.44922,17287.30078,17117.30078,17274.30078,226000.0,0.0375926028092842,-0.965829074382782
2022-10-06,17379.25,17428.80078,17315.65039,17331.80078,265500.0,0.0435720605151581,-0.9633973240852356
2022-10-07,17287.19922,17337.34961,17216.94922,17314.65039,216300.0,0.0017484875721735,-0.9662976264953612
2022-10-10,17094.34961,17280.15039,17064.69922,17241.0,234000.0,0.0222533650450267,-0.9635733366012572
2022-10-11,17256.05078,17261.80078,16950.30078,16983.55078,282600.0,0.0245883272664452,-0.9642946720123292
2022-10-12,17025.55078,17142.34961,16960.05078,17123.59961,256000.0,-0.0140679111657344,-0.9658123254776
2022-10-13,17087.34961,17112.34961,16956.94922,17014.34961,266400.0,0.0048887630805884,-0.962240755558014
2022-10-14,17322.30078,17348.55078,17169.75,17185.69922,227000.0,0.0066063469736014,-0.9672886729240416
2022-10-17,17144.80078,17328.55078,17098.55078,17311.80078,212200.0,-0.0074684873021483,-0.964695394039154
2022-10-18,17438.75,17527.80078,17434.05078,17486.94922,239500.0,0.0647043724832662,-0.9618266224861144
2022-10-19,17568.15039,17607.59961,17472.84961,17512.25,210500.0,0.0974477864129261,-0.9647554159164428
2022-10-20,17423.09961,17584.15039,17421.0,17563.94922,249600.0,0.0845312967404756,-0.9611017107963562
2022-10-21,17622.84961,17670.15039,17520.75,17576.30078,277700.0,0.0260177303468231,-0.9686319231987
2022-10-24,17736.34961,17777.55078,17707.40039,17730.75,45000.0,0.0857264594369226,-0.9522153735160828
2022-10-25,17808.30078,17811.5,17637.0,17656.34961,251400.0,-0.0407681378167459,-0.9597233533859252
2022-10-27,17771.40039,17783.90039,17654.5,17736.94922,324600.0,0.0085614429559436,-0.964796543121338
2022-10-28,17756.40039,17838.90039,17723.69922,17786.80078,250000.0,0.0573317201625831,-0.9658634066581726
2022-10-31,17910.19922,18022.80078,17899.90039,18012.19922,227200.0,0.0,0.0
2022-11-01,18130.69922,18175.80078,18060.15039,18145.40039,349900.0,0.0473262282348768,-0.9659603238105774
2022-11-02,18177.90039,18178.75,18048.65039,18082.84961,270900.0,0.0396496441917142,-0.962377905845642
2022-11-03,17968.34961,18106.30078,17959.19922,18052.69922,213000.0,-0.014610379892734,-0.9649315476417542
2022-11-04,18053.40039,18135.09961,18017.15039,18117.15039,267900.0,-0.0043201611290375,-0.9667086601257324
2022-11-07,18211.75,18255.5,18064.75,18202.80078,314800.0,0.0308333995829646,-0.9665314555168152
2022-11-09,18288.25,18296.40039,18117.5,18157.0,307200.0,-0.0085666371297768,-0.96476149559021
2022-11-10,18044.34961,18103.09961,17969.40039,18028.19922,256500.0,0.0127117608802111,-0.9665523767471312
2022-11-11,18272.34961,18362.30078,18259.34961,18349.69922,378500.0,0.0370663128713221,-0.9671300649642944
2022-11-14,18376.40039,18399.44922,18311.40039,18329.15039,301400.0,0.0280467757633422,-0.9670079350471495
2022-11-15,18362.75,18427.94922,18282.0,18403.40039,250900.0,0.0195583654733167,-0.9662391543388368
2022-11-16,18398.25,18442.15039,18344.15039,18409.65039,219300.0,0.0372369147876068,-0.963058352470398
2022-11-17,18358.69922,18417.59961,18312.94922,18343.90039,200500.0,-0.0183934846257462,-0.9638631939888
2022-11-18,18382.94922,18394.59961,18209.80078,18307.65039,198800.0,0.0286196626658583,-0.9633405208587646
2022-11-21,18246.40039,18262.30078,18133.34961,18159.94922,213800.0,0.0380011490253987,-0.9597217440605164
2022-11-22,18179.15039,18261.84961,18137.69922,18244.19922,177700.0,0.0396628307931014,-0.9584516882896424
2022-11-23,18325.19922,18325.40039,18246.0,18267.25,178800.0,0.009944435975742,-0.9652385711669922
2022-11-24,18326.09961,18529.69922,18294.25,18484.09961,204000.0,0.0087482335798332,-0.9631730914115906
2022-11-25,18528.44922,18534.90039,18445.09961,18512.75,205900.0,0.0032557352692742,-0.9560692310333252
2022-11-28,18430.55078,18614.25,18365.59961,18562.75,206500.0,0.0107614064176197,-0.9565647840499878
2022-11-29,18552.44922,18678.09961,18552.15039,18618.05078,195300.0,0.0,0.0
2022-11-30,18625.69922,18816.05078,18616.55078,18758.34961,345600.0,0.0,0.0
2022-12-01,18871.94922,18887.59961,18778.19922,18812.5,325000.0,0.0656883693226273,-0.9648853540420532
2022-12-02,18752.40039,18781.94922,18639.19922,18696.09961,254400.0,0.0231503388460944,-0.9673474431037904
2022-12-05,18719.55078,18728.59961,18591.34961,18701.05078,288400.0,0.0102077234662855,-0.9640947580337524
2022-12-06,18600.65039,18654.90039,18577.90039,18642.75,217800.0,0.0265803707775887,-0.9615645408630372
2022-12-07,18638.84961,18668.30078,18528.40039,18560.5,200500.0,0.0085624329104597,-0.9656381607055664
2022-12-08,18570.84961,18625.0,18536.94922,18609.34961,202800.0,0.036580961943479,-0.9565314054489136
2022-12-09,18662.40039,18664.69922,18410.09961,18496.59961,215800.0,0.0147086463386521,-0.966298282146454
2022-12-12,18402.15039,18521.55078,18345.69922,18497.15039,193900.0,-0.0076954440030801,-0.961857795715332
2022-12-13,18524.40039,18617.25,18490.19922,18608.0,187600.0,0.0152558765426241,-0.9648452401161194
2022-12-14,18671.25,18696.09961,18632.90039,18660.30078,208000.0,0.0097442819864899,-0.9679652452468872
2022-12-15,18614.40039,18652.90039,18387.69922,18414.90039,183100.0,-0.0117619289764586,-0.9563463926315308
2022-12-16,18319.09961,18440.94922,18255.15039,18269.0,277700.0,0.0014813722335491,-0.9679600596427916
2022-12-19,18288.09961,18431.65039,18244.55078,18420.44922,154800.0,0.0656796418042743,-0.9689829349517822
2022-12-20,18340.30078,18404.90039,18202.65039,18385.30078,169000.0,0.0149298256504095,-0.962683379650116
2022-12-21,18435.15039,18473.34961,18162.75,18199.09961,187600.0,0.0085318650830697,-0.9529771208763124
2022-12-22,18288.80078,18318.75,18068.59961,18127.34961,195700.0,0.0076223857775165,-0.9648452401161194
