Date,Close_d,Open_d,High_d,Low_d,Volume_d,RSI_14,MACD,BB_width,ROC_5,EMA_9,ATR_14,OBV,STOCH_K,WILLIAMS_R,CCI_20,Close,polarity_mean,polarity_max
2020-09-01,11443.625962471238,11534.284745411725,11603.504407742676,11329.472220385911,801984.7917967512,56.488926656735735,148.26648513586952,0.04751668488835194,-0.4742774408831196,11466.15498243877,141.7786466225842,34381426.07950185,52.80072248867623,-47.19927751132377,56.378079613845465,11470.25,0.0766655524591139,-0.9655671715736388
2020-09-02,11480.429255074998,11509.59333826661,11575.571502187693,11401.90558200305,725936.4981594171,65.09466973295869,140.5796175085652,0.043466179789569376,-0.5006282830664177,11469.009836966015,144.49108425883827,35107362.57766127,58.7974762695068,-41.2025237304932,63.9561129906999,11535.0,0.0195214404493053,-0.9618398547172546
2020-09-03,11512.8450064323,11490.022204755827,11547.413411342584,11479.677071600985,600831.1105157996,73.57305348087212,135.5409678517608,0.04162995310195641,-0.48034918763889545,11477.776870859272,134.93397401648872,35708193.68817707,60.19199483688883,-39.80800516311117,72.68295342249013,11527.4502,0.0462681964780084,-0.9660797119140624
2020-09-04,11418.608082102704,11430.119212523961,11476.576870833864,11378.707807890705,560389.6336428177,60.192038987456755,122.53120600487455,0.039430620794799726,-1.3138038133866936,11465.943113107958,132.1043847441311,35147804.05453426,30.958659145223088,-69.04134085477692,10.756903316381578,11333.84961,-0.020855280801299,-0.964560568332672
2020-09-07,11312.942708142822,11365.50211335536,11408.244827664414,11250.590351259527,587912.164420948,44.42113200276007,102.51285898838069,0.03841390196314381,-1.6857079465763536,11435.343032114932,135.69400880137775,34559891.89011331,12.917222893401922,-87.08277710659807,-61.900237978790166,11355.0498,0.1052776740707934,-0.9629670977592468
2020-09-08,11298.66984696765,11297.056266014919,11364.05991834983,11218.977030379632,646730.4318496649,44.823719955044844,84.52215534622883,0.03868859333666904,-1.2666974259641472,11408.008395085475,140.39006463652134,33913161.45826364,15.494778649673451,-84.50522135032655,-81.63822559236205,11317.34961,-0.0054913813291594,-0.965033233165741
2020-09-09,11330.4308807374,11269.228597615687,11358.807523578671,11239.582690376876,694937.7416885685,49.87406849991164,71.99730298889699,0.038815920762048546,-1.3065571940290455,11392.492892215862,144.77764924452782,34608099.199952215,21.67011802174262,-78.32988197825738,-69.04816998990036,11278.0,-0.0179328684816541,-0.9661104679107666
2020-09-10,11391.358988599775,11357.819722229018,11430.126797019482,11313.442084763805,652815.3415772635,50.91145316950475,66.22426427073515,0.036831064829815845,-1.0552215179189028,11392.266111492645,145.5908691557136,35260914.54152948,33.516449790280916,-66.48355020971908,-27.072547074895922,11449.25,0.0842593938700462,-0.968187689781189
2020-09-11,11461.995440589808,11470.398304892551,11518.294832860203,11400.689299775202,583981.2875167038,51.065243666904365,66.58135245063022,0.031679303542787855,0.37997064243853185,11406.211977312078,146.51119524784463,35844895.82904618,47.25038761609493,-52.74961238390507,26.324451185802026,11464.4502,-0.0129541578261475,-0.966780960559845
2020-09-14,11492.53532347155,11498.878600847105,11547.735480195703,11420.8331251496,602758.3910513261,49.58448081323692,68.53859051432664,0.02946901499849662,1.5874969047572351,11423.476646543972,150.04539291302757,36447654.22009751,53.1882970224828,-46.8117029775172,42.310499882573396,11440.0498,0.1345449537401656,-0.9607791900634766
2020-09-15,11509.512459265958,11505.0781134127,11559.920949308345,11427.38827221965,597817.4120159857,47.80619608160797,70.64527401205487,0.02970533729259695,1.8660834872955778,11440.68380908837,154.51124016450376,37045471.6321135,56.48918375860745,-43.51081624139255,48.067027967387936,11521.7998,0.1016224682511341,-0.9660766124725342
2020-09-16,11561.548829057281,11540.543168601891,11592.271570669947,11499.187192022053,389992.6556284736,49.491846006885105,75.64178461030133,0.03040592891690164,2.039798404426074,11464.856813082153,152.139924001646,37435464.287741974,66.60668325441947,-33.393316745580535,87.91747804343265,11604.5498,0.0710143119242437,-0.9658071994781494
2020-09-17,11570.8339289317,11561.370623911142,11604.95765923849,11530.652218078072,168316.3802114057,50.015424068710345,79.43510675434663,0.030008733073895146,1.5755358119390106,11486.052236252062,143.45536817964603,37603780.66795338,75.06044680380023,-24.939553196199764,96.17032667482947,11516.09961,-0.0368970360213555,-0.9640496373176576
2020-09-18,11457.754361447276,11549.40747112356,11583.572144817084,11413.898033023625,609817.4074493904,46.64165283047642,72.48124713335346,0.029169744316897717,-0.037001228664890196,11480.392661291105,137.2869012923177,36993963.26050399,61.862516721003246,-38.137483278996754,13.89089479360919,11504.9502,0.0879080497234323,-0.9575476050376892
2020-09-21,11295.022191293816,11489.186549099548,11511.206241842052,11239.309891472309,637540.9353383429,41.062717739313946,53.22558574132199,0.032168969764563536,-1.718621058091041,11443.318567291648,137.13434150753048,36356422.32516565,19.701807611177152,-80.29819238882286,-107.25613312172432,11250.5498,0.0196802974885536,-0.9647387862205504
2020-09-22,11140.664281522595,11360.835131571352,11349.742300569034,11087.787680833455,737127.577560387,32.09736794891613,25.219230472464915,0.04059694546131805,-3.204724605397291,11382.787710137838,143.4406771897402,35619294.747605264,10.224220835906392,-89.7757791640936,-193.91062413329922,11153.65039,0.0430286994311385,-0.9666016697883606
2020-09-23,11023.383205432303,11206.76823812889,11183.770444342223,10964.60954908742,708272.4975453864,26.32682568000928,-6.3662246595959004,0.05147663988213737,-4.654788312379255,11310.906809196731,154.25671686925475,34911022.25005988,9.178391473821582,-90.82160852617842,-224.9954856436731,11131.84961,-0.0054969069570666,-0.965718150138855
2020-09-24,10984.265104842578,11034.051254222719,11091.88146403171,10874.788387667355,644752.4577262163,27.80955425267868,-34.16064653763169,0.06018963255758642,-5.069373803926657,11245.5784683259,160.18213671373763,34266269.79233366,14.99333393469947,-85.00666606530054,-212.41968466358045,10805.5498,-0.0935715770141946,-0.9632714986801147
2020-09-25,11016.020114379698,10940.702666247196,11076.140728824283,10866.180259606612,568827.8233127069,33.59109936083725,-53.01444472358526,0.06501397231297339,-3.855330051008188,11199.66679753666,163.17804659763001,34835097.61564637,20.28213841513693,-79.71786158486307,-176.0386558071158,11050.25,0.087703349557027,-0.9658994674682616
2020-09-28,11124.188333182425,11081.88605054632,11173.809055099455,11010.178042395703,516105.91958632314,41.264184548804906,-58.552982033463195,0.06646980070406501,-1.512470318500747,11184.571104665814,164.5029126500267,35351203.53523269,34.92365544809231,-65.07634455190768,-106.89111377111954,11227.5498,0.0612668804223498,-0.9667563438415528
2020-09-29,11251.979374124307,11278.332031924412,11306.105086219048,11189.351266223894,485322.3171417411,46.41671235095176,-52.0308643289336,0.06631290146161471,0.9991782338000688,11198.052758557515,168.98090692394297,35836525.852374434,52.22129354659917,-47.77870645340083,-37.766734309671264,11222.40039,0.0063720188207096,-0.967416763305664
2020-09-30,11313.48790220741,11317.564465681786,11359.89885001685,11261.065140605413,474085.21525161865,46.44510801711164,-41.421335518709384,0.065205378279858,2.6317210548585823,11221.139787287493,168.3548186122906,36310611.06762605,60.5470122426166,-39.4529877573834,-6.810556417564352,11247.5498,-0.0275404495105408,-0.966829478740692
2020-10-01,11374.370954084367,11338.026354084033,11412.641764704671,11314.862071028832,483116.1724743092,45.963914137604284,-27.780220939102946,0.06349590806190152,3.551497032512496,11251.786020646869,166.37039134349303,36793727.24010036,68.78806724880582,-31.211932751194183,23.240320666831753,11416.9502,0.1280790233481539,-0.962525486946106
2020-10-05,11507.816568130016,11462.053832510015,11542.417574819652,11432.261919163933,504433.2554409191,50.64292333076223,-6.130920123074247,0.06479162749552082,4.464375052368985,11302.992130143499,169.30926746414895,37298160.49554128,86.85110140661082,-13.148898593389184,80.82756672660351,11503.34961,0.09445060274193,-0.966599464416504
2020-10-06,11652.168598022494,11605.109878314403,11685.743748817293,11560.181688030865,533666.8956062795,55.42091550260556,22.415912474902143,0.06975681078771165,4.7462363008108355,11372.8274237193,172.55173200690479,37831827.39114756,95.90328861194939,-4.09671138805061,126.38326025115468,11662.40039,0.0945113440282827,-0.9604455828666688
2020-10-07,11753.929040806881,11711.988423301807,11794.90038992321,11663.975565082608,578324.638911367,57.04422173430107,52.64385467577631,0.07679951543251114,4.460989928908754,11449.047747136816,176.09797581067778,38410152.03005893,95.58840733834829,-4.4115926616517145,148.03949778203508,11738.84961,0.0493100832483565,-0.9576623439788818
2020-10-08,11833.628834090503,11802.994136946054,11883.421876890696,11753.033134498477,604589.7944658936,59.15067022291819,82.08460367428961,0.08507087101048896,4.59752939481739,11525.963964527555,180.10392589866362,39014741.82452482,95.10509185289386,-4.894908147106129,155.08489995033784,11834.59961,0.0820549289060253,-0.9604327082633972
2020-10-09,11905.55230401239,11878.774481058474,11948.431489050898,11834.040072435691,561984.6024566472,66.05267785784548,109.95276526319867,0.09415706001165393,4.669984406806105,11601.881632424522,176.18453612487323,39576726.426981464,96.03796384130463,-3.9620361586953687,153.28499036745538,11914.2002,0.0674768712371587,-0.93965744972229
2020-10-12,11943.550067354765,11930.205359764053,11988.432429687955,11876.788411447795,512435.70162445423,75.5317482043315,133.56493264064738,0.10276102894765206,3.78641331867835,11670.21531941057,164.73794097276019,40089162.12860592,96.00068830074645,-3.9993116992535525,143.86452323537742,11930.9502,0.1949398029871561,-0.9636131525039672
2020-10-13,11937.027424766082,11969.211927258588,12026.940450148213,11854.948962222254,523989.19575657905,85.48201437437837,150.0220617168634,0.10976097463468326,2.4446850759774597,11723.577740481673,158.31200298635875,39565172.93284934,92.25395339065008,-7.746046609349913,127.172811946627,11934.5,0.0345894669594823,-0.9607203006744384
2020-10-14,11895.984330304067,11972.730631588838,12030.036426221652,11800.581628180169,552659.5540051304,91.71257903411885,157.93207768311913,0.11475799437845574,1.2085770554169928,11758.059058446153,159.04728175683587,39012513.37884421,88.48207366487031,-11.5179263351297,105.89385301546066,11971.0498,0.1041232457881172,-0.962605118751526
2020-10-15,11798.232164585514,11894.896897194141,11933.402394220882,11725.278400160378,570030.8530332681,86.8443304524449,154.53169432092182,0.11720346403559527,-0.2991193149730842,11766.093679674026,158.40663302084653,38442482.52581094,80.08308343544564,-19.916916564554345,76.85227266705392,11680.34961,-0.0599738117859319,-0.9638001322746276
2020-10-16,11731.152375114914,11819.011450240663,11844.168364720786,11680.33255504347,574789.21522746,81.36744089579422,144.7554370358357,0.11849151295312743,-1.464862145359691,11759.105418762205,155.11201448224983,37867693.31058348,70.69357316204155,-29.306426837958462,56.95281556808186,11762.4502,0.1013859160101184,-0.9500184655189514
2020-10-19,11816.102782540884,11841.811235519772,11890.810191023056,11744.250118129075,540292.0101759152,80.98004640025115,142.22301226770105,0.12080017455803928,-1.0670804249586774,11770.504891517941,154.8282147111348,38407985.32075939,74.55246579095811,-25.447534209041887,64.68267436061488,11873.0498,0.1169996656860937,-0.95918607711792
2020-10-20,11929.24218476014,11895.580072280503,11969.417724868052,11831.508363707746,506434.7151569748,80.72718000000138,147.64350913901762,0.12314379837500707,-0.06521925207099155,11802.252350166382,152.785228231888,38914420.035916366,86.89232701573022,-13.107672984269787,76.6414026094518,11896.7998,0.0,0.0
2020-10-21,11941.030824093084,11918.706078217903,11980.396853826065,11850.38269311783,535737.7705669418,79.81659596014885,151.14819433667617,0.12165847020772391,0.3786697471874101,11830.008044951723,154.36342000443736,39450157.806483306,87.55469886716361,-12.445301132836386,73.2712232147828,11937.65039,0.1498198889026587,-0.9670449495315552
2020-10-22,11913.273892436586,11929.883390843688,11969.81096746858,11837.01568877531,572038.0098156247,76.43722993494481,149.95731560627064,0.11458788420148595,0.975075979572515,11846.661214448697,156.7663783041523,38878119.79666768,80.46712725174949,-19.532872748250508,65.24534162107054,11896.4502,0.0992170602989357,-0.960721492767334
2020-10-23,11883.789828681418,11932.332343786959,11960.143749315848,11809.317456674555,536249.834917886,70.53936079489365,144.9633705964934,0.10290284807719854,1.3011292385076478,11854.086937295242,155.53635486886716,38341869.96174979,68.87408263597212,-31.125917364027885,56.17026649400361,11930.34961,0.1544453903722266,-0.9483436942100524
2020-10-26,11841.600560256962,11914.115368924266,11939.081348663816,11765.467319260857,509035.7458320143,61.648923087029225,136.03320570772303,0.08832246977042489,0.2157883879764011,11851.589661887587,155.22827263427305,37832834.21591778,48.52335063127258,-51.47664936872742,42.64692528571696,11767.75,-0.0735818530775999,-0.9654065370559692
2020-10-27,11807.542593557093,11878.757818528278,11922.06697902783,11729.388374523438,600784.1934421571,53.59636457008361,124.76952697598608,0.07427562454320583,-1.020178728188792,11842.780248221488,158.79590210596416,37232050.02247562,36.37650280651515,-63.62349719348485,27.73676188386488,11889.40039,0.1281607943831138,-0.965681254863739
2020-10-28,11766.54651207052,11822.312781884562,11887.350798181973,11684.28237017152,685316.3945537449,45.25371017099907,111.25248982283665,0.06243748831840083,-1.4612164945635442,11827.533500991294,163.98730822155227,36546733.62792188,24.65341797235126,-75.34658202764874,1.957178522149351,11729.59961,0.0498046085801945,-0.9663782715797424
2020-10-29,11682.076429661058,11729.409245495914,11793.853260741118,11595.548452293506,605588.8663773038,34.46419067044479,92.65602975482216,0.050971152515843554,-1.9406710939661065,11798.442086725247,169.95174775635354,35941144.76154458,19.914930345543166,-80.08506965445683,-62.551975494774055,11670.7998,0.0116174886843153,-0.966619074344635
2020-10-30,11626.813202537973,11655.863368014494,11717.529696516925,11534.286284582606,515700.4915353556,28.496975750060827,72.62178189963925,0.04090646850516167,-2.1624130841091938,11764.116309887791,175.06599016307922,35425444.27000922,18.6640224951737,-81.3359775048263,-128.61567733338225,11642.40039,0.115653724026154,-0.9590373635292052
2020-11-02,11679.622330496331,11660.663350909537,11737.420877124428,11576.223885487416,584830.0803578456,33.55827865608137,60.31052917901252,0.034889128959214935,-1.3678744603518034,11747.2175140095,174.29495471386872,36010274.35036706,29.316390194709086,-70.68360980529091,-121.89321846177192,11669.15039,-0.0343741257260046,-0.963636040687561
2020-11-03,11795.322558488486,11727.939258603523,11822.389024896973,11681.75294531173,673591.0264301683,44.130080285327665,59.20730914736487,0.032386520565379606,-0.10349346590775577,11756.838522905298,168.1029473109515,36683865.37679723,58.51380619575115,-41.48619380424885,-49.60364247065466,11813.5,0.063658159187374,-0.9626504778862
2020-11-04,11931.939725295924,11844.59169800591,11949.09072559167,11813.825934373697,658353.5147518686,57.45884219890218,68.56647132775288,0.032834527263413446,1.405622397835593,11791.858763383423,164.22038824257146,37342218.891549096,89.13786584067773,-10.86213415932227,60.420827559233395,11908.5,0.0081943324285334,-0.9657475352287292
2020-11-05,12096.328285620622,12004.677623127449,12112.720056065627,11976.476823330917,622346.1076955051,68.37619823291871,88.23138130891311,0.038355091034553576,3.5460464452001794,11852.752667830862,165.43071117774187,37964564.9992446,97.16618025206604,-2.8338197479339526,172.54583718709642,12120.2998,0.162280318610694,-0.9675542712211608
2020-11-06,12283.333096374992,12194.881894647957,12295.01990703239,12167.631844931173,594672.2337321228,71.32175785178248,117.55063891776263,0.0504577957341657,5.646602232275577,11938.868753539688,168.2188401422866,38559237.23297672,98.46374469163551,-1.5362553083645012,254.54160162391076,12263.5498,0.0919232335484896,-0.9531449675559998
2020-11-09,12462.002998878488,12384.122792656755,12472.234646130471,12347.099111059717,602044.1875570888,72.9401749515878,153.43482853844762,0.06738428517797414,6.698681226526526,12043.495602607449,170.76074067288027,39161281.420533806,98.90914599657721,-1.0908540034227843,286.26461457259046,12461.0498,0.1311577041774536,-0.9666735529899596
2020-11-10,12617.956842890011,12551.000259382527,12637.47387541882,12480.048886955501,756497.7527771567,75.92868497598622,192.24143954658757,0.08657241388814478,6.974241529406222,12158.387850663963,174.00764894660148,39917779.173310965,98.23085097304121,-1.7691490269587957,266.2878899354343,12631.09961,0.1910621543209273,-0.9663509726524352
2020-11-11,12727.068269375482,12674.324636658188,12756.70498001726,12573.30299449228,878278.2874706689,79.34250847680218,229.15873929201553,0.10496648133268249,6.663866583183209,12272.123934406269,177.62241372029504,40796057.460781634,97.57556794963445,-2.4244320503655596,218.83844541611444,12749.15039,0.1814330380364525,-0.9550639390945436
2020-11-12,12737.510774861172,12708.776983727963,12763.29023545522,12614.498033307995,702542.6432016889,81.21068406265525,256.3040744100326,0.11822606239286021,5.300637301674005,12365.201302497251,177.47712154214736,41498600.10398332,97.90241027494298,-2.097589725057032,173.61762084055283,12690.7998,0.0751992406236917,-0.9570627212524414
2020-11-13,12730.369044086125,12722.537922917347,12755.915223379454,12645.402932460109,511018.7099452096,83.34649193061033,274.081232239414,0.12682769614398323,3.639370065141856,12438.234850815028,172.9698545076035,40987581.39403811,97.32131118490535,-2.678688815094647,143.3071160982022,12719.9502,0.050049006473273,-0.9347208738327026
2020-11-17,12822.66620426037,12821.499016339021,12876.858972401365,12746.337132676417,626349.5600520083,86.49250600160482,292.2485084758846,0.1364462966821103,2.8941030219166164,12515.121121504097,169.67066335123556,41613930.95409012,95.96351328813029,-4.036486711869701,137.18217405459566,12874.2002,0.1253137843752348,0.9350854754447936
2020-11-18,12911.647723470072,12909.693309141521,12993.94752239274,12831.153994053077,786755.681711026,89.79220152056624,310.2499029744522,0.14704570573888265,2.327562887057666,12594.426441897293,167.40015550280117,42400686.635801144,94.36171922698047,-5.63828077301954,130.63874316089806,12938.25,0.1988285520956629,-0.9588358402252196
2020-11-19,12868.779310460968,12855.8083743259,12943.763056824451,12773.478189918287,756347.3228930003,92.46567190261536,317.3982457407019,0.1541161895348188,1.1134617815045322,12649.29701561003,165.39873110698343,41644339.31290814,91.4248451154628,-8.575154884537207,106.09439634670147,12771.7002,0.0252921785769194,-0.9627158045768738
2020-11-20,12820.021356060304,12805.420633891787,12884.013001287958,12713.522158809315,674114.5731156416,92.89818447276181,315.4922017365334,0.15794253013001133,0.6477763407429338,12683.441883700085,164.4878332887208,40970224.7397925,87.73201195177289,-12.267988048227114,86.67954809466184,12859.0498,0.2134608294970045,-0.9570966362953186
2020-11-23,12910.977961673554,12934.90234966285,12988.14341078567,12827.987610253129,614676.4282916094,93.08778339404586,317.6593072894648,0.16147847277292782,1.418724916473102,12728.94909929478,164.98248065217453,41584901.168084115,93.67703828621569,-6.3229617137842995,91.5203892411771,12926.4502,0.2099797796595979,-0.9653753042221068
2020-11-24,13008.394723716257,13072.135702843278,13104.419859197484,12947.036216661993,591166.7140303164,92.99819135674424,323.5082706373123,0.16426930167194242,1.448439166217863,12784.838224179075,168.6021380181237,42176067.88211443,92.55961665135398,-7.440383348646028,97.43131772012474,13055.15039,0.2029096376057714,-0.9644774794578552
2020-11-25,12964.855650852423,13033.570001242426,13084.937491499744,12880.330573298843,640841.5057247684,89.19894483319432,320.9308854462033,0.16323039915405457,0.41209246505100605,12820.841709513745,172.23347738224635,41535226.37638967,87.62666163918135,-12.37333836081864,83.9669751266381,12858.40039,0.1398840173357917,-0.9665797352790833
2020-11-26,12914.123296955373,12966.544244208922,13040.138467685583,12797.911414468312,659988.4507620467,83.96513961359976,311.2072091543014,0.1582010511236665,0.35235654758292156,12839.498027002071,176.6225289856441,40875237.92562762,79.68627273789896,-20.313727262101054,69.80450105159797,12987.0,0.1282005560552251,-0.9578115344047546
2020-11-27,12993.288335290681,12999.94379079358,13059.27236473302,12863.765346852073,1009415.7076427297,82.38745567387295,306.3575831044418,0.1493835786264644,1.3515342480179937,12870.256088659795,176.3950573048712,41884653.633270346,85.32569929186909,-14.674300708130911,73.91187643549036,12968.9502,0.0336122391616097,-0.96353942155838
2020-12-01,13096.053487376374,13064.179523264846,13101.277890788338,12968.395613951656,665298.1051212891,81.07695957412467,307.2645539371206,0.13649355266996635,1.4334741043801502,12915.415568403112,172.3936806678143,42549951.73839164,98.66003190522002,-1.3399680947799715,85.51222028843296,13109.0498,0.1968656399532368,-0.9630006551742554
2020-12-02,13120.538301800625,13124.354468818414,13146.46547655174,13026.295507339717,718867.950152582,78.27747232675696,306.4267578320396,0.12076346382934328,0.8620862179090638,12956.440115082616,168.4436158586494,43268819.68854422,95.47647036178024,-4.523529638219752,93.31431382358616,13113.75,0.1182365688791339,-0.9597113132476808
2020-12-03,13146.316635816615,13185.526582826318,13207.182630640158,13083.126111034138,698698.1152110803,76.02968419667079,304.334713365437,0.10432912353852743,1.3996375266411842,12994.415419229415,164.20465400729503,43967517.8037553,89.7304578020893,-10.269542197910694,103.67487236631783,13133.90039,0.1855452299322478,-0.9659815430641174
2020-12-04,13240.185043809151,13219.513833723457,13282.694489204836,13154.018748778371,646864.0604670198,78.27974074990915,306.7155234566435,0.08960491928408575,2.524846165365724,13043.569344145364,163.3179148102233,44614381.86422232,93.32967070632131,-6.670329293678685,125.2914622263518,13258.5498,0.1686467476311564,-0.9549663066864014
2020-12-07,13346.626570439505,13260.823486708612,13363.379079486698,13231.42613809749,601868.7034234627,81.1854452553296,313.57655886093016,0.07911780727121467,2.7193903962642985,13104.180789404192,164.849389843785,45216250.56764578,97.42212346838878,-2.577876531611221,149.38586913773574,13355.75,0.1198113635992226,-0.9626863598823548
2020-12-08,13429.476435891676,13363.558313876118,13446.663951153467,13334.038617754879,526004.8864547511,81.00381273270425,321.98759798741594,0.07437473772209634,2.545980350772825,13169.239918701689,162.4304902068812,45742255.454100534,97.65563558901275,-2.3443644109872586,170.07137769508364,13392.9502,0.1877110060608095,-0.9612138271331788
2020-12-09,13488.499049102602,13465.635634726583,13514.915600867027,13417.646782082787,486924.7978296418,80.40390039409542,329.6164257302644,0.07450444105334003,2.8044638020032986,13233.091744781872,157.1438831105861,46229180.25193018,96.70367258102384,-3.29632741897615,173.40293892457842,13529.09961,0.1900736488002751,-0.9633357524871826
2020-12-10,13508.703227428214,13504.360585598806,13548.671039647685,13427.937066531604,605910.6387704973,84.55377358989439,333.448844304281,0.07695147366770673,2.756563694991887,13288.214041311141,153.6045335541516,46835090.890700676,95.21428895655718,-4.785711043442819,155.93852134175904,13478.2998,0.0714155322854855,-0.9669337868690492
2020-12-11,13518.277808369156,13521.65404219296,13567.45999699118,13420.978381308043,715457.2199483275,89.36947445255552,333.41524885409126,0.07988192018433073,2.1003691688586734,13334.226794722745,151.88958878304402,47550548.110649005,93.60895598549652,-6.391044014503478,136.5775847980828,13513.84961,0.1595680172946574,-0.9587174654006958
2020-12-14,13527.461505633024,13536.229713528084,13575.826610491506,13418.471108945778,625948.2246701381,88.28964776113675,330.3219262876228,0.08126879870696085,1.3549111772860778,13372.873736904801,151.12054927021276,48176496.33531914,93.78272784672025,-6.217272153279745,120.57466962122584,13558.15039,0.1558891300238289,-0.9412026405334472
2020-12-15,13560.801630039707,13566.618706608222,13601.12580600523,13449.319020269373,490767.34198592417,87.27694752467733,326.7936415937711,0.08133381011299927,0.9778876695226257,13410.459315531783,148.14661271392183,48667263.677305065,94.97964971863063,-5.020350281369373,113.98854539347774,13567.84961,0.1195053342671599,-0.9647365212440492
2020-12-16,13709.018923383806,13662.005580679677,13698.523467920455,13635.761436080018,419901.8164187962,94.000629700365,332.12877366342946,0.08537183742222787,1.6348733352646416,13470.17123710219,143.36910697676805,49087165.49372386,101.16536919788284,1.165369197882837,134.91982576304272,13682.7002,0.1975139575699965,-0.964707374572754
2020-12-18,13619.33516513397,13732.789435958564,13765.469133640783,13493.81684665033,559684.5159341658,81.28545136620092,327.8984786177334,0.09033615637882962,0.7475608816253976,13553.829694532322,139.67838653747847,48942838.79005152,79.97562263575004,-20.024377364249958,90.8214448063352,13760.5498,0.1273628153133293,-0.9592075347900392
2020-12-21,13411.97644851257,13668.643556073835,13705.610239887988,13199.150131530234,698984.6522429027,64.29343058551717,297.8988751720717,0.08415852569496074,-0.8537082664945239,13525.459045328373,166.36251736041217,48243854.13780862,51.014475062132725,-48.985524937867275,37.23608231658813,13328.40039,0.152872929207937,-0.9611825942993164
2020-12-22,13457.966213410522,13519.503744929762,13615.84442312364,13233.626109982648,632243.1742245193,64.97498734408885,274.6687525763373,0.07938492136952363,-0.7583284486765485,13511.960478944802,185.0802562124814,48876097.31203314,53.61047107532572,-46.38952892467428,31.285250941447636,13466.2998,0.0697392776859867,-0.9636099934577942
2020-12-23,13602.523281158705,13429.892836451021,13577.617205311628,13407.280610208645,505551.7384652784,68.31541569082555,264.8700037809431,0.07732059206743737,-0.7768290555310919,13530.073039387582,188.3859758908359,49381649.05049842,71.38389585322476,-28.616104146775243,53.96810656067042,13601.09961,0.1654570576876907,-0.96244877576828
2020-12-24,13742.16713137578,13609.065386108718,13726.733566651756,13615.871233223108,451304.35910298774,69.43869962269434,265.3141401690373,0.07523071640574694,-0.4665496216946785,13572.491857785222,187.51686389832372,49832953.409601405,93.11502998926575,-6.884970010734246,100.37549908683233,13749.25,0.2051628422058984,-0.9662795066833496
2020-12-28,13872.408232134187,13848.005189071446,13913.321110216928,13812.511028945719,422453.02249325224,69.99181770872389,273.0281907880817,0.07238201365817679,1.8581895807079585,13632.475132655016,190.3169380020337,50255406.432094656,94.27127686454342,-5.728723135456587,152.73772875893,13873.2002,0.1694737817883861,-0.9636555314064026
2020-12-29,13938.949542056638,13929.945342928322,13974.067126570906,13868.981917609019,414465.6889735891,69.61498218515999,281.26866895022977,0.07106585346386374,3.9291233142786375,13693.770014535341,189.77835768512654,50669872.12106825,95.46821340362722,-4.531786596372785,163.87078219831164,13932.59961,0.0898888860652341,-0.9629574418067932
2020-12-30,13970.197020947373,13956.080501132332,13993.182347818472,13871.094020821021,420447.2967444601,68.95093124330067,287.0122194565847,0.07106706423323597,3.8061531691647943,13749.055415817747,191.55117970035593,51090319.417812705,97.10524001424702,-2.894759985752977,152.4827852935778,13981.9502,0.1882796977400962,-0.964290738105774
2020-12-31,13993.952225354273,13983.492900507616,14021.244493058015,13923.344021012874,400687.67105147964,69.03744325509784,290.1363597267118,0.06996309259199705,2.8776201011010194,13798.034777725054,189.92021533814594,51491007.088864185,96.6801538873199,-3.319846112680091,141.97002522513287,13981.75,0.116794087991021,-0.9624532461166382
2021-01-01,14024.27769700012,14007.942924904759,14056.125089853977,13974.88219719288,396590.1767811004,69.5335021571965,291.69677665395466,0.06793502148302517,2.0528826561877045,13843.283361580066,185.26030655085742,51887597.26564529,96.28374288600556,-3.7162571139944367,136.6919359673295,14018.5,0.2589291890420145,-0.9564552903175354
2021-01-04,14114.009962844742,14064.937924998843,14139.083903827775,13996.17047248331,467793.5939004643,71.31726872668068,296.7532752067327,0.06868535156447331,1.7415990552448246,13897.428681833004,184.22873010791005,52355390.85954575,97.33237152211872,-2.6676284778812827,139.07756131365778,14132.90039,0.1575023634245664,-0.965552806854248
2021-01-05,14197.354548148842,14134.660217353996,14224.16808028651,14019.156749494432,548254.1009257714,72.32323123164011,303.98168657340284,0.07218027526052648,1.8538341451953988,13957.413855096172,188.02905475478306,52903644.960471526,97.38409145223231,-2.615908547767694,139.51093228504757,14199.5,0.1817958948668092,-0.9613540172576904
2021-01-06,14164.822932984049,14187.113746429392,14237.946568757374,14050.743109794963,559048.427997406,67.39606759255722,303.5856784677817,0.07440286693012749,1.3931508034199291,13998.89567067375,191.56345626061608,52344596.53247412,92.96073483188738,-7.0392651681126335,122.65890125794859,14146.25,0.0623148790935971,-0.9638963341712952
2021-01-07,14150.564216007017,14245.800256635439,14258.804913279033,14111.17115351843,569783.0870932604,64.01980408545762,298.67830234734356,0.0758453880111274,1.1191405267841015,14029.229379740404,196.8730715579655,51774813.44538086,89.78528676165821,-10.214713238341792,114.62879096679227,14137.34961,0.0857086264454632,-0.959276020526886
2021-01-08,14306.386384903788,14324.75272243699,14367.911063518426,14236.031966133798,647440.5744430055,78.73851224192113,303.8600091467724,0.07982767802807769,2.011573743751627,14084.660780773082,190.05750071231952,52422254.019823864,94.73590561330812,-5.264094386691879,133.60248764016262,14347.25,0.0963846363728084,-0.966177463531494
